# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
402 HOKUYO1 0.205 0 0.31 0 -0 0 130488731891247399
403 HOKUYO1 0.205 0 0.31 0 -0 0 130488731899307399
404 HOKUYO1 0.205 0 0.31 0 -0 0 130488731907367399
405 HOKUYO1 0.205 0 0.31 0 -0 0 130488731915437399
406 HOKUYO1 0.205 0 0.31 0 -0 0 130488731923507399
407 HOKUYO1 0.205 0 0.31 0 -0 0 130488731931567399
408 HOKUYO1 0.205 0 0.31 0 -0 0 130488731939627399
409 HOKUYO1 0.205 0 0.31 0 -0 0 130488731947687399
410 HOKUYO1 0.205 0 0.31 0 -0 0 130488731955747399
411 HOKUYO1 0.205 0 0.31 0 -0 0 130488731963807399
412 HOKUYO1 0.205 0 0.31 0 -0 0 130488731971867399
413 HOKUYO1 0.205 0 0.31 0 -0 0 130488731979927399
414 HOKUYO1 0.205 0 0.31 0 -0 0 130488731987987399
415 HOKUYO1 0.205 0 0.31 0 -0 0 130488731996057399
416 HOKUYO1 0.205 0 0.31 0 -0 0 130488732004117399
417 HOKUYO1 0.205 0 0.31 0 -0 0 130488732012177399
418 HOKUYO1 0.205 0 0.31 0 -0 0 130488732020237399
419 HOKUYO1 0.205 0 0.31 0 -0 0 130488732028297399
420 HOKUYO1 0.205 0 0.31 0 -0 0 130488732036367399
421 HOKUYO1 0.205 0 0.31 0 -0 0 130488732044427399
422 HOKUYO1 0.205 0 0.31 0 -0 0 130488732052487399
423 HOKUYO1 0.205 0 0.31 0 -0 0 130488732060547399
424 HOKUYO1 0.205 0 0.31 0 -0 0 130488732068617399
425 HOKUYO1 0.205 0 0.31 0 -0 0 130488732076677399
426 HOKUYO1 0.205 0 0.31 0 -0 0 130488732084737399
427 HOKUYO1 0.205 0 0.31 0 -0 0 130488732092797399
428 HOKUYO1 0.205 0 0.31 0 -0 0 130488732100847399
429 HOKUYO1 0.205 0 0.31 0 -0 0 130488732108907399
430 HOKUYO1 0.205 0 0.31 0 -0 0 130488732116967399
431 HOKUYO1 0.205 0 0.31 0 -0 0 130488732125017399
432 HOKUYO1 0.205 0 0.31 0 -0 0 130488732133077399
433 HOKUYO1 0.205 0 0.31 0 -0 0 130488732141127399
434 HOKUYO1 0.205 0 0.31 0 -0 0 130488732149177399
435 HOKUYO1 0.205 0 0.31 0 -0 0 130488732157237399
436 HOKUYO1 0.205 0 0.31 0 -0 0 130488732165287399
437 HOKUYO1 0.205 0 0.31 0 -0 0 130488732173347399
438 HOKUYO1 0.205 0 0.31 0 -0 0 130488732181407399
439 HOKUYO1 0.205 0 0.31 0 -0 0 130488732189467399
440 HOKUYO1 0.205 0 0.31 0 -0 0 130488732197517399
441 HOKUYO1 0.205 0 0.31 0 -0 0 130488732205577399
442 HOKUYO1 0.205 0 0.31 0 -0 0 130488732213637399
443 HOKUYO1 0.205 0 0.31 0 -0 0 130488732221697399
444 HOKUYO1 0.205 0 0.31 0 -0 0 130488732229757399
445 HOKUYO1 0.205 0 0.31 0 -0 0 130488732237817399
446 HOKUYO1 0.205 0 0.31 0 -0 0 130488732245877399
447 HOKUYO1 0.205 0 0.31 0 -0 0 130488732253947399
448 HOKUYO1 0.205 0 0.31 0 -0 0 130488732262007399
449 HOKUYO1 0.205 0 0.31 0 -0 0 130488732270067399
450 HOKUYO1 0.205 0 0.31 0 -0 0 130488732278127399
