# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
402 HOKUYO1 0.205 0 0.31 0 -0 0 130985622404701398
403 HOKUYO1 0.205 0 0.31 0 -0 0 130985622405711398
404 HOKUYO1 0.205 0 0.31 0 -0 0 130985622406711398
405 HOKUYO1 0.205 0 0.31 0 -0 0 130985622407721398
406 HOKUYO1 0.205 0 0.31 0 -0 0 130985622408731398
407 HOKUYO1 0.205 0 0.31 0 -0 0 130985622409741398
408 HOKUYO1 0.205 0 0.31 0 -0 0 130985622410751398
409 HOKUYO1 0.205 0 0.31 0 -0 0 130985622411751398
410 HOKUYO1 0.205 0 0.31 0 -0 0 130985622412761398
411 HOKUYO1 0.205 0 0.31 0 -0 0 130985622413771398
412 HOKUYO1 0.205 0 0.31 0 -0 0 130985622414781398
413 HOKUYO1 0.205 0 0.31 0 -0 0 130985622415781398
414 HOKUYO1 0.205 0 0.31 0 -0 0 130985622416791398
415 HOKUYO1 0.205 0 0.31 0 -0 0 130985622417801398
416 HOKUYO1 0.205 0 0.31 0 -0 0 130985622418811398
417 HOKUYO1 0.205 0 0.31 0 -0 0 130985622419821398
418 HOKUYO1 0.205 0 0.31 0 -0 0 130985622420821398
419 HOKUYO1 0.205 0 0.31 0 -0 0 130985622421831398
420 HOKUYO1 0.205 0 0.31 0 -0 0 130985622422841398
421 HOKUYO1 0.205 0 0.31 0 -0 0 130985622423851398
422 HOKUYO1 0.205 0 0.31 0 -0 0 130985622424851398
423 HOKUYO1 0.205 0 0.31 0 -0 0 130985622425861398
424 HOKUYO1 0.205 0 0.31 0 -0 0 130985622426871398
425 HOKUYO1 0.205 0 0.31 0 -0 0 130985622427881398
426 HOKUYO1 0.205 0 0.31 0 -0 0 130985622428891398
427 HOKUYO1 0.205 0 0.31 0 -0 0 130985622429891398
428 HOKUYO1 0.205 0 0.31 0 -0 0 130985622430901398
429 HOKUYO1 0.205 0 0.31 0 -0 0 130985622431911398
430 HOKUYO1 0.205 0 0.31 0 -0 0 130985622432921398
431 HOKUYO1 0.205 0 0.31 0 -0 0 130985622433931398
432 HOKUYO1 0.205 0 0.31 0 -0 0 130985622434931398
433 HOKUYO1 0.205 0 0.31 0 -0 0 130985622435941398
434 HOKUYO1 0.205 0 0.31 0 -0 0 130985622436951398
435 HOKUYO1 0.205 0 0.31 0 -0 0 130985622437961398
436 HOKUYO1 0.205 0 0.31 0 -0 0 130985622438961398
437 HOKUYO1 0.205 0 0.31 0 -0 0 130985622439971398
438 HOKUYO1 0.205 0 0.31 0 -0 0 130985622440981398
439 HOKUYO1 0.205 0 0.31 0 -0 0 130985622441991398
440 HOKUYO1 0.205 0 0.31 0 -0 0 130985622443001398
441 HOKUYO1 0.205 0 0.31 0 -0 0 130985622444011398
442 HOKUYO1 0.205 0 0.31 0 -0 0 130985622445011398
443 HOKUYO1 0.205 0 0.31 0 -0 0 130985622446021398
444 HOKUYO1 0.205 0 0.31 0 -0 0 130985622447031398
445 HOKUYO1 0.205 0 0.31 0 -0 0 130985622448041398
446 HOKUYO1 0.205 0 0.31 0 -0 0 130985622449041398
447 HOKUYO1 0.205 0 0.31 0 -0 0 130985622450051398
448 HOKUYO1 0.205 0 0.31 0 -0 0 130985622451061398
449 HOKUYO1 0.205 0 0.31 0 -0 0 130985622452071398
450 HOKUYO1 0.205 0 0.31 0 -0 0 130985622453071398
451 HOKUYO1 0.205 0 0.31 0 -0 0 130985622454081398
452 HOKUYO1 0.205 0 0.31 0 -0 0 130985622455091398
453 HOKUYO1 0.205 0 0.31 0 -0 0 130985622456101398
454 HOKUYO1 0.205 0 0.31 0 -0 0 130985622457101398
455 HOKUYO1 0.205 0 0.31 0 -0 0 130985622458111398
456 HOKUYO1 0.205 0 0.31 0 -0 0 130985622459121398
457 HOKUYO1 0.205 0 0.31 0 -0 0 130985622460131398
458 HOKUYO1 0.205 0 0.31 0 -0 0 130985622461131398
459 HOKUYO1 0.205 0 0.31 0 -0 0 130985622462141398
460 HOKUYO1 0.205 0 0.31 0 -0 0 130985622463151398
461 HOKUYO1 0.205 0 0.31 0 -0 0 130985622464151398
462 HOKUYO1 0.205 0 0.31 0 -0 0 130985622465161398
463 HOKUYO1 0.205 0 0.31 0 -0 0 130985622466171398
464 HOKUYO1 0.205 0 0.31 0 -0 0 130985622467181398
465 HOKUYO1 0.205 0 0.31 0 -0 0 130985622468191398
466 HOKUYO1 0.205 0 0.31 0 -0 0 130985622469201398
467 HOKUYO1 0.205 0 0.31 0 -0 0 130985622470201398
468 HOKUYO1 0.205 0 0.31 0 -0 0 130985622471211398
469 HOKUYO1 0.205 0 0.31 0 -0 0 130985622472221398
470 HOKUYO1 0.205 0 0.31 0 -0 0 130985622473231398
471 HOKUYO1 0.205 0 0.31 0 -0 0 130985622474241398
472 HOKUYO1 0.205 0 0.31 0 -0 0 130985622475241398
473 HOKUYO1 0.205 0 0.31 0 -0 0 130985622476251398
474 HOKUYO1 0.205 0 0.31 0 -0 0 130985622477261398
475 HOKUYO1 0.205 0 0.31 0 -0 0 130985622478271398
476 HOKUYO1 0.205 0 0.31 0 -0 0 130985622479281398
477 HOKUYO1 0.205 0 0.31 0 -0 0 130985622480291398
478 HOKUYO1 0.205 0 0.31 0 -0 0 130985622481291398
479 HOKUYO1 0.205 0 0.31 0 -0 0 130985622482301398
480 HOKUYO1 0.205 0 0.31 0 -0 0 130985622483311398
481 HOKUYO1 0.205 0 0.31 0 -0 0 130985622484321398
482 HOKUYO1 0.205 0 0.31 0 -0 0 130985622485321398
483 HOKUYO1 0.205 0 0.31 0 -0 0 130985622486331398
484 HOKUYO1 0.205 0 0.31 0 -0 0 130985622487341398
485 HOKUYO1 0.205 0 0.31 0 -0 0 130985622488351398
486 HOKUYO1 0.205 0 0.31 0 -0 0 130985622489361398
487 HOKUYO1 0.205 0 0.31 0 -0 0 130985622490371398
488 HOKUYO1 0.205 0 0.31 0 -0 0 130985622491371398
489 HOKUYO1 0.205 0 0.31 0 -0 0 130985622492381398
490 HOKUYO1 0.205 0 0.31 0 -0 0 130985622493391398
491 HOKUYO1 0.205 0 0.31 0 -0 0 130985622494391398
492 HOKUYO1 0.205 0 0.31 0 -0 0 130985622495401398
493 HOKUYO1 0.205 0 0.31 0 -0 0 130985622496411398
494 HOKUYO1 0.205 0 0.31 0 -0 0 130985622497421398
495 HOKUYO1 0.205 0 0.31 0 -0 0 130985622498431398
496 HOKUYO1 0.205 0 0.31 0 -0 0 130985622499431398
497 HOKUYO1 0.205 0 0.31 0 -0 0 130985622500441398
498 HOKUYO1 0.205 0 0.31 0 -0 0 130985622501451398
499 HOKUYO1 0.205 0 0.31 0 -0 0 130985622502461398
500 HOKUYO1 0.205 0 0.31 0 -0 0 130985622503471398
501 HOKUYO1 0.205 0 0.31 0 -0 0 130985622504471398
502 HOKUYO1 0.205 0 0.31 0 -0 0 130985622505481398
503 HOKUYO1 0.205 0 0.31 0 -0 0 130985622506491398
504 HOKUYO1 0.205 0 0.31 0 -0 0 130985622507501398
505 HOKUYO1 0.205 0 0.31 0 -0 0 130985622508511398
506 HOKUYO1 0.205 0 0.31 0 -0 0 130985622509521398
507 HOKUYO1 0.205 0 0.31 0 -0 0 130985622510521398
508 HOKUYO1 0.205 0 0.31 0 -0 0 130985622511531398
509 HOKUYO1 0.205 0 0.31 0 -0 0 130985622512541398
510 HOKUYO1 0.205 0 0.31 0 -0 0 130985622513551398
511 HOKUYO1 0.205 0 0.31 0 -0 0 130985622514551398
512 HOKUYO1 0.205 0 0.31 0 -0 0 130985622515561398
513 HOKUYO1 0.205 0 0.31 0 -0 0 130985622516571398
514 HOKUYO1 0.205 0 0.31 0 -0 0 130985622517581398
515 HOKUYO1 0.205 0 0.31 0 -0 0 130985622518581398
516 HOKUYO1 0.205 0 0.31 0 -0 0 130985622519591398
517 HOKUYO1 0.205 0 0.31 0 -0 0 130985622520601398
518 HOKUYO1 0.205 0 0.31 0 -0 0 130985622521611398
519 HOKUYO1 0.205 0 0.31 0 -0 0 130985622522611398
520 HOKUYO1 0.205 0 0.31 0 -0 0 130985622523621398
521 HOKUYO1 0.205 0 0.31 0 -0 0 130985622524631398
522 HOKUYO1 0.205 0 0.31 0 -0 0 130985622525641398
523 HOKUYO1 0.205 0 0.31 0 -0 0 130985622526641398
524 HOKUYO1 0.205 0 0.31 0 -0 0 130985622527651398
525 HOKUYO1 0.205 0 0.31 0 -0 0 130985622528651398
526 HOKUYO1 0.205 0 0.31 0 -0 0 130985622529661398
527 HOKUYO1 0.205 0 0.31 0 -0 0 130985622530671398
528 HOKUYO1 0.205 0 0.31 0 -0 0 130985622531681398
529 HOKUYO1 0.205 0 0.31 0 -0 0 130985622532691398
530 HOKUYO1 0.205 0 0.31 0 -0 0 130985622533691398
531 HOKUYO1 0.205 0 0.31 0 -0 0 130985622534701398
532 HOKUYO1 0.205 0 0.31 0 -0 0 130985622535711398
533 HOKUYO1 0.205 0 0.31 0 -0 0 130985622536711398
534 HOKUYO1 0.205 0 0.31 0 -0 0 130985622537721398
535 HOKUYO1 0.205 0 0.31 0 -0 0 130985622538731398
536 HOKUYO1 0.205 0 0.31 0 -0 0 130985622539731398
537 HOKUYO1 0.205 0 0.31 0 -0 0 130985622540741398
538 HOKUYO1 0.205 0 0.31 0 -0 0 130985622541751398
539 HOKUYO1 0.205 0 0.31 0 -0 0 130985622542761398
540 HOKUYO1 0.205 0 0.31 0 -0 0 130985622543761398
541 HOKUYO1 0.205 0 0.31 0 -0 0 130985622544771398
542 HOKUYO1 0.205 0 0.31 0 -0 0 130985622545781398
543 HOKUYO1 0.205 0 0.31 0 -0 0 130985622546781398
544 HOKUYO1 0.205 0 0.31 0 -0 0 130985622547791398
545 HOKUYO1 0.205 0 0.31 0 -0 0 130985622548801398
546 HOKUYO1 0.205 0 0.31 0 -0 0 130985622549811398
547 HOKUYO1 0.205 0 0.31 0 -0 0 130985622550811398
548 HOKUYO1 0.205 0 0.31 0 -0 0 130985622551821398
549 HOKUYO1 0.205 0 0.31 0 -0 0 130985622552831398
550 HOKUYO1 0.205 0 0.31 0 -0 0 130985622553841398
551 HOKUYO1 0.205 0 0.31 0 -0 0 130985622554851398
552 HOKUYO1 0.205 0 0.31 0 -0 0 130985622555861398
553 HOKUYO1 0.205 0 0.31 0 -0 0 130985622556861398
554 HOKUYO1 0.205 0 0.31 0 -0 0 130985622557871398
555 HOKUYO1 0.205 0 0.31 0 -0 0 130985622558881398
556 HOKUYO1 0.205 0 0.31 0 -0 0 130985622559891398
557 HOKUYO1 0.205 0 0.31 0 -0 0 130985622560891398
558 HOKUYO1 0.205 0 0.31 0 -0 0 130985622561901398
559 HOKUYO1 0.205 0 0.31 0 -0 0 130985622562901398
560 HOKUYO1 0.205 0 0.31 0 -0 0 130985622563911398
561 HOKUYO1 0.205 0 0.31 0 -0 0 130985622564921398
562 HOKUYO1 0.205 0 0.31 0 -0 0 130985622565931398
563 HOKUYO1 0.205 0 0.31 0 -0 0 130985622566941398
564 HOKUYO1 0.205 0 0.31 0 -0 0 130985622567951398
565 HOKUYO1 0.205 0 0.31 0 -0 0 130985622568961398
566 HOKUYO1 0.205 0 0.31 0 -0 0 130985622569961398
567 HOKUYO1 0.205 0 0.31 0 -0 0 130985622570971398
568 HOKUYO1 0.205 0 0.31 0 -0 0 130985622571981398
569 HOKUYO1 0.205 0 0.31 0 -0 0 130985622572981398
570 HOKUYO1 0.205 0 0.31 0 -0 0 130985622573991398
571 HOKUYO1 0.205 0 0.31 0 -0 0 130985622575001398
572 HOKUYO1 0.205 0 0.31 0 -0 0 130985622576001398
573 HOKUYO1 0.205 0 0.31 0 -0 0 130985622577011398
574 HOKUYO1 0.205 0 0.31 0 -0 0 130985622578021398
575 HOKUYO1 0.205 0 0.31 0 -0 0 130985622579031398
576 HOKUYO1 0.205 0 0.31 0 -0 0 130985622580031398
577 HOKUYO1 0.205 0 0.31 0 -0 0 130985622581041398
578 HOKUYO1 0.205 0 0.31 0 -0 0 130985622582051398
579 HOKUYO1 0.205 0 0.31 0 -0 0 130985622583061398
580 HOKUYO1 0.205 0 0.31 0 -0 0 130985622584071398
581 HOKUYO1 0.205 0 0.31 0 -0 0 130985622585071398
582 HOKUYO1 0.205 0 0.31 0 -0 0 130985622586081398
583 HOKUYO1 0.205 0 0.31 0 -0 0 130985622587091398
584 HOKUYO1 0.205 0 0.31 0 -0 0 130985622588101398
585 HOKUYO1 0.205 0 0.31 0 -0 0 130985622589111398
586 HOKUYO1 0.205 0 0.31 0 -0 0 130985622590111398
587 HOKUYO1 0.205 0 0.31 0 -0 0 130985622591121398
588 HOKUYO1 0.205 0 0.31 0 -0 0 130985622592131398
589 HOKUYO1 0.205 0 0.31 0 -0 0 130985622593141398
590 HOKUYO1 0.205 0 0.31 0 -0 0 130985622594141398
591 HOKUYO1 0.205 0 0.31 0 -0 0 130985622595151398
592 HOKUYO1 0.205 0 0.31 0 -0 0 130985622596161398
593 HOKUYO1 0.205 0 0.31 0 -0 0 130985622597171398
594 HOKUYO1 0.205 0 0.31 0 -0 0 130985622598171398
595 HOKUYO1 0.205 0 0.31 0 -0 0 130985622599181398
596 HOKUYO1 0.205 0 0.31 0 -0 0 130985622600191398
597 HOKUYO1 0.205 0 0.31 0 -0 0 130985622601201398
598 HOKUYO1 0.205 0 0.31 0 -0 0 130985622602201398
599 HOKUYO1 0.205 0 0.31 0 -0 0 130985622603211398
600 HOKUYO1 0.205 0 0.31 0 -0 0 130985622604221398
601 HOKUYO1 0.205 0 0.31 0 -0 0 130985622605231398
602 HOKUYO1 0.205 0 0.31 0 -0 0 130985622606231398
603 HOKUYO1 0.205 0 0.31 0 -0 0 130985622607241398
604 HOKUYO1 0.205 0 0.31 0 -0 0 130985622608251398
605 HOKUYO1 0.205 0 0.31 0 -0 0 130985622609261398
606 HOKUYO1 0.205 0 0.31 0 -0 0 130985622610261398
607 HOKUYO1 0.205 0 0.31 0 -0 0 130985622611271398
608 HOKUYO1 0.205 0 0.31 0 -0 0 130985622612281398
609 HOKUYO1 0.205 0 0.31 0 -0 0 130985622613291398
610 HOKUYO1 0.205 0 0.31 0 -0 0 130985622614291398
611 HOKUYO1 0.205 0 0.31 0 -0 0 130985622615301398
612 HOKUYO1 0.205 0 0.31 0 -0 0 130985622616311398
613 HOKUYO1 0.205 0 0.31 0 -0 0 130985622617321398
614 HOKUYO1 0.205 0 0.31 0 -0 0 130985622618321398
615 HOKUYO1 0.205 0 0.31 0 -0 0 130985622619331398
616 HOKUYO1 0.205 0 0.31 0 -0 0 130985622620341398
617 HOKUYO1 0.205 0 0.31 0 -0 0 130985622621351398
618 HOKUYO1 0.205 0 0.31 0 -0 0 130985622622361398
619 HOKUYO1 0.205 0 0.31 0 -0 0 130985622623361398
620 HOKUYO1 0.205 0 0.31 0 -0 0 130985622624361398
621 HOKUYO1 0.205 0 0.31 0 -0 0 130985622625371398
622 HOKUYO1 0.205 0 0.31 0 -0 0 130985622626381398
623 HOKUYO1 0.205 0 0.31 0 -0 0 130985622627381398
624 HOKUYO1 0.205 0 0.31 0 -0 0 130985622628391398
625 HOKUYO1 0.205 0 0.31 0 -0 0 130985622629401398
626 HOKUYO1 0.205 0 0.31 0 -0 0 130985622630411398
627 HOKUYO1 0.205 0 0.31 0 -0 0 130985622631421398
628 HOKUYO1 0.205 0 0.31 0 -0 0 130985622632431398
629 HOKUYO1 0.205 0 0.31 0 -0 0 130985622633441398
630 HOKUYO1 0.205 0 0.31 0 -0 0 130985622634451398
631 HOKUYO1 0.205 0 0.31 0 -0 0 130985622635461398
632 HOKUYO1 0.205 0 0.31 0 -0 0 130985622636461398
633 HOKUYO1 0.205 0 0.31 0 -0 0 130985622637471398
634 HOKUYO1 0.205 0 0.31 0 -0 0 130985622638471398
635 HOKUYO1 0.205 0 0.31 0 -0 0 130985622639481398
636 HOKUYO1 0.205 0 0.31 0 -0 0 130985622640491398
637 HOKUYO1 0.205 0 0.31 0 -0 0 130985622641491398
638 HOKUYO1 0.205 0 0.31 0 -0 0 130985622642501398
639 HOKUYO1 0.205 0 0.31 0 -0 0 130985622643511398
640 HOKUYO1 0.205 0 0.31 0 -0 0 130985622644511398
641 HOKUYO1 0.205 0 0.31 0 -0 0 130985622645521398
642 HOKUYO1 0.205 0 0.31 0 -0 0 130985622646531398
643 HOKUYO1 0.205 0 0.31 0 -0 0 130985622647531398
644 HOKUYO1 0.205 0 0.31 0 -0 0 130985622648541398
645 HOKUYO1 0.205 0 0.31 0 -0 0 130985622649551398
646 HOKUYO1 0.205 0 0.31 0 -0 0 130985622650561398
647 HOKUYO1 0.205 0 0.31 0 -0 0 130985622651561398
648 HOKUYO1 0.205 0 0.31 0 -0 0 130985622652571398
649 HOKUYO1 0.205 0 0.31 0 -0 0 130985622653581398
650 HOKUYO1 0.205 0 0.31 0 -0 0 130985622654581398
651 HOKUYO1 0.205 0 0.31 0 -0 0 130985622655591398
652 HOKUYO1 0.205 0 0.31 0 -0 0 130985622656601398
653 HOKUYO1 0.205 0 0.31 0 -0 0 130985622657611398
654 HOKUYO1 0.205 0 0.31 0 -0 0 130985622658611398
655 HOKUYO1 0.205 0 0.31 0 -0 0 130985622659621398
656 HOKUYO1 0.205 0 0.31 0 -0 0 130985622660631398
657 HOKUYO1 0.205 0 0.31 0 -0 0 130985622661641398
658 HOKUYO1 0.205 0 0.31 0 -0 0 130985622662641398
659 HOKUYO1 0.205 0 0.31 0 -0 0 130985622663651398
660 HOKUYO1 0.205 0 0.31 0 -0 0 130985622664661398
661 HOKUYO1 0.205 0 0.31 0 -0 0 130985622665671398
662 HOKUYO1 0.205 0 0.31 0 -0 0 130985622666671398
663 HOKUYO1 0.205 0 0.31 0 -0 0 130985622667681398
664 HOKUYO1 0.205 0 0.31 0 -0 0 130985622668691398
665 HOKUYO1 0.205 0 0.31 0 -0 0 130985622669701398
666 HOKUYO1 0.205 0 0.31 0 -0 0 130985622670711398
667 HOKUYO1 0.205 0 0.31 0 -0 0 130985622671711398
668 HOKUYO1 0.205 0 0.31 0 -0 0 130985622672721398
669 HOKUYO1 0.205 0 0.31 0 -0 0 130985622673731398
670 HOKUYO1 0.205 0 0.31 0 -0 0 130985622674731398
671 HOKUYO1 0.205 0 0.31 0 -0 0 130985622675741398
672 HOKUYO1 0.205 0 0.31 0 -0 0 130985622676751398
673 HOKUYO1 0.205 0 0.31 0 -0 0 130985622677761398
674 HOKUYO1 0.205 0 0.31 0 -0 0 130985622678761398
675 HOKUYO1 0.205 0 0.31 0 -0 0 130985622679771398
676 HOKUYO1 0.205 0 0.31 0 -0 0 130985622680781398
677 HOKUYO1 0.205 0 0.31 0 -0 0 130985622681791398
678 HOKUYO1 0.205 0 0.31 0 -0 0 130985622682791398
679 HOKUYO1 0.205 0 0.31 0 -0 0 130985622683801398
680 HOKUYO1 0.205 0 0.31 0 -0 0 130985622684811398
681 HOKUYO1 0.205 0 0.31 0 -0 0 130985622685821398
682 HOKUYO1 0.205 0 0.31 0 -0 0 130985622686821398
683 HOKUYO1 0.205 0 0.31 0 -0 0 130985622687831398
684 HOKUYO1 0.205 0 0.31 0 -0 0 130985622688841398
685 HOKUYO1 0.205 0 0.31 0 -0 0 130985622689841398
686 HOKUYO1 0.205 0 0.31 0 -0 0 130985622690851398
687 HOKUYO1 0.205 0 0.31 0 -0 0 130985622691861398
688 HOKUYO1 0.205 0 0.31 0 -0 0 130985622692871398
689 HOKUYO1 0.205 0 0.31 0 -0 0 130985622693881398
690 HOKUYO1 0.205 0 0.31 0 -0 0 130985622694881398
691 HOKUYO1 0.205 0 0.31 0 -0 0 130985622695891398
692 HOKUYO1 0.205 0 0.31 0 -0 0 130985622696901398
693 HOKUYO1 0.205 0 0.31 0 -0 0 130985622697911398
694 HOKUYO1 0.205 0 0.31 0 -0 0 130985622698921398
695 HOKUYO1 0.205 0 0.31 0 -0 0 130985622699921398
696 HOKUYO1 0.205 0 0.31 0 -0 0 130985622700931398
697 HOKUYO1 0.205 0 0.31 0 -0 0 130985622701941398
698 HOKUYO1 0.205 0 0.31 0 -0 0 130985622702951398
699 HOKUYO1 0.205 0 0.31 0 -0 0 130985622703951398
700 HOKUYO1 0.205 0 0.31 0 -0 0 130985622704961398
701 HOKUYO1 0.205 0 0.31 0 -0 0 130985622705971398
702 HOKUYO1 0.205 0 0.31 0 -0 0 130985622706981398
703 HOKUYO1 0.205 0 0.31 0 -0 0 130985622707991398
704 HOKUYO1 0.205 0 0.31 0 -0 0 130985622709001398
705 HOKUYO1 0.205 0 0.31 0 -0 0 130985622710011398
706 HOKUYO1 0.205 0 0.31 0 -0 0 130985622711011398
707 HOKUYO1 0.205 0 0.31 0 -0 0 130985622712021398
708 HOKUYO1 0.205 0 0.31 0 -0 0 130985622713031398
709 HOKUYO1 0.205 0 0.31 0 -0 0 130985622714041398
710 HOKUYO1 0.205 0 0.31 0 -0 0 130985622715041398
711 HOKUYO1 0.205 0 0.31 0 -0 0 130985622716051398
712 HOKUYO1 0.205 0 0.31 0 -0 0 130985622717061398
713 HOKUYO1 0.205 0 0.31 0 -0 0 130985622718061398
714 HOKUYO1 0.205 0 0.31 0 -0 0 130985622719071398
715 HOKUYO1 0.205 0 0.31 0 -0 0 130985622720081398
716 HOKUYO1 0.205 0 0.31 0 -0 0 130985622721081398
717 HOKUYO1 0.205 0 0.31 0 -0 0 130985622722091398
718 HOKUYO1 0.205 0 0.31 0 -0 0 130985622723101398
719 HOKUYO1 0.205 0 0.31 0 -0 0 130985622724111398
720 HOKUYO1 0.205 0 0.31 0 -0 0 130985622725121398
721 HOKUYO1 0.205 0 0.31 0 -0 0 130985622726121398
722 HOKUYO1 0.205 0 0.31 0 -0 0 130985622727131398
723 HOKUYO1 0.205 0 0.31 0 -0 0 130985622728141398
724 HOKUYO1 0.205 0 0.31 0 -0 0 130985622729141398
725 HOKUYO1 0.205 0 0.31 0 -0 0 130985622730151398
726 HOKUYO1 0.205 0 0.31 0 -0 0 130985622731151398
727 HOKUYO1 0.205 0 0.31 0 -0 0 130985622732161398
728 HOKUYO1 0.205 0 0.31 0 -0 0 130985622733171398
729 HOKUYO1 0.205 0 0.31 0 -0 0 130985622734171398
730 HOKUYO1 0.205 0 0.31 0 -0 0 130985622735181398
731 HOKUYO1 0.205 0 0.31 0 -0 0 130985622736191398
732 HOKUYO1 0.205 0 0.31 0 -0 0 130985622737191398
733 HOKUYO1 0.205 0 0.31 0 -0 0 130985622738201398
734 HOKUYO1 0.205 0 0.31 0 -0 0 130985622739211398
735 HOKUYO1 0.205 0 0.31 0 -0 0 130985622740211398
736 HOKUYO1 0.205 0 0.31 0 -0 0 130985622741221398
737 HOKUYO1 0.205 0 0.31 0 -0 0 130985622742231398
738 HOKUYO1 0.205 0 0.31 0 -0 0 130985622743241398
739 HOKUYO1 0.205 0 0.31 0 -0 0 130985622744241398
740 HOKUYO1 0.205 0 0.31 0 -0 0 130985622745251398
741 HOKUYO1 0.205 0 0.31 0 -0 0 130985622746261398
742 HOKUYO1 0.205 0 0.31 0 -0 0 130985622747261398
743 HOKUYO1 0.205 0 0.31 0 -0 0 130985622748271398
744 HOKUYO1 0.205 0 0.31 0 -0 0 130985622749281398
745 HOKUYO1 0.205 0 0.31 0 -0 0 130985622750291398
746 HOKUYO1 0.205 0 0.31 0 -0 0 130985622751291398
747 HOKUYO1 0.205 0 0.31 0 -0 0 130985622752301398
748 HOKUYO1 0.205 0 0.31 0 -0 0 130985622753311398
749 HOKUYO1 0.205 0 0.31 0 -0 0 130985622754321398
750 HOKUYO1 0.205 0 0.31 0 -0 0 130985622755321398
751 HOKUYO1 0.205 0 0.31 0 -0 0 130985622756331398
752 HOKUYO1 0.205 0 0.31 0 -0 0 130985622757341398
753 HOKUYO1 0.205 0 0.31 0 -0 0 130985622758351398
754 HOKUYO1 0.205 0 0.31 0 -0 0 130985622759361398
755 HOKUYO1 0.205 0 0.31 0 -0 0 130985622760371398
756 HOKUYO1 0.205 0 0.31 0 -0 0 130985622761371398
757 HOKUYO1 0.205 0 0.31 0 -0 0 130985622762381398
758 HOKUYO1 0.205 0 0.31 0 -0 0 130985622763391398
759 HOKUYO1 0.205 0 0.31 0 -0 0 130985622764391398
760 HOKUYO1 0.205 0 0.31 0 -0 0 130985622765401398
761 HOKUYO1 0.205 0 0.31 0 -0 0 130985622766411398
762 HOKUYO1 0.205 0 0.31 0 -0 0 130985622767411398
763 HOKUYO1 0.205 0 0.31 0 -0 0 130985622768421398
764 HOKUYO1 0.205 0 0.31 0 -0 0 130985622769431398
765 HOKUYO1 0.205 0 0.31 0 -0 0 130985622770431398
766 HOKUYO1 0.205 0 0.31 0 -0 0 130985622771441398
767 HOKUYO1 0.205 0 0.31 0 -0 0 130985622772451398
768 HOKUYO1 0.205 0 0.31 0 -0 0 130985622773461398
769 HOKUYO1 0.205 0 0.31 0 -0 0 130985622774461398
770 HOKUYO1 0.205 0 0.31 0 -0 0 130985622775471398
771 HOKUYO1 0.205 0 0.31 0 -0 0 130985622776481398
772 HOKUYO1 0.205 0 0.31 0 -0 0 130985622777491398
773 HOKUYO1 0.205 0 0.31 0 -0 0 130985622778491398
774 HOKUYO1 0.205 0 0.31 0 -0 0 130985622779501398
775 HOKUYO1 0.205 0 0.31 0 -0 0 130985622780511398
776 HOKUYO1 0.205 0 0.31 0 -0 0 130985622781521398
777 HOKUYO1 0.205 0 0.31 0 -0 0 130985622782521398
778 HOKUYO1 0.205 0 0.31 0 -0 0 130985622783531398
779 HOKUYO1 0.205 0 0.31 0 -0 0 130985622784541398
780 HOKUYO1 0.205 0 0.31 0 -0 0 130985622785551398
781 HOKUYO1 0.205 0 0.31 0 -0 0 130985622786561398
782 HOKUYO1 0.205 0 0.31 0 -0 0 130985622787561398
783 HOKUYO1 0.205 0 0.31 0 -0 0 130985622788571398
784 HOKUYO1 0.205 0 0.31 0 -0 0 130985622789581398
785 HOKUYO1 0.205 0 0.31 0 -0 0 130985622790581398
786 HOKUYO1 0.205 0 0.31 0 -0 0 130985622791591398
787 HOKUYO1 0.205 0 0.31 0 -0 0 130985622792601398
788 HOKUYO1 0.205 0 0.31 0 -0 0 130985622793611398
789 HOKUYO1 0.205 0 0.31 0 -0 0 130985622794611398
790 HOKUYO1 0.205 0 0.31 0 -0 0 130985622795621398
791 HOKUYO1 0.205 0 0.31 0 -0 0 130985622796631398
792 HOKUYO1 0.205 0 0.31 0 -0 0 130985622797631398
793 HOKUYO1 0.205 0 0.31 0 -0 0 130985622798641398
794 HOKUYO1 0.205 0 0.31 0 -0 0 130985622799651398
795 HOKUYO1 0.205 0 0.31 0 -0 0 130985622800661398
796 HOKUYO1 0.205 0 0.31 0 -0 0 130985622801661398
797 HOKUYO1 0.205 0 0.31 0 -0 0 130985622802671398
798 HOKUYO1 0.205 0 0.31 0 -0 0 130985622803681398
799 HOKUYO1 0.205 0 0.31 0 -0 0 130985622804681398
800 HOKUYO1 0.205 0 0.31 0 -0 0 130985622805691398
801 HOKUYO1 0.205 0 0.31 0 -0 0 130985622806701398
802 HOKUYO1 0.205 0 0.31 0 -0 0 130985622807711398
803 HOKUYO1 0.205 0 0.31 0 -0 0 130985622808711398
804 HOKUYO1 0.205 0 0.31 0 -0 0 130985622809721398
805 HOKUYO1 0.205 0 0.31 0 -0 0 130985622810731398
806 HOKUYO1 0.205 0 0.31 0 -0 0 130985622811731398
807 HOKUYO1 0.205 0 0.31 0 -0 0 130985622812741398
