# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
402 HOKUYO1 0.205 0 0.31 0 -0 0 130984512450169586
403 HOKUYO1 0.205 0 0.31 0 -0 0 130984512451179586
404 HOKUYO1 0.205 0 0.31 0 -0 0 130984512452189586
405 HOKUYO1 0.205 0 0.31 0 -0 0 130984512453199586
406 HOKUYO1 0.205 0 0.31 0 -0 0 130984512454209586
407 HOKUYO1 0.205 0 0.31 0 -0 0 130984512455219586
408 HOKUYO1 0.205 0 0.31 0 -0 0 130984512456229586
409 HOKUYO1 0.205 0 0.31 0 -0 0 130984512457239586
410 HOKUYO1 0.205 0 0.31 0 -0 0 130984512458249586
411 HOKUYO1 0.205 0 0.31 0 -0 0 130984512459259586
412 HOKUYO1 0.205 0 0.31 0 -0 0 130984512460269586
413 HOKUYO1 0.205 0 0.31 0 -0 0 130984512461279586
414 HOKUYO1 0.205 0 0.31 0 -0 0 130984512462299586
415 HOKUYO1 0.205 0 0.31 0 -0 0 130984512463309586
416 HOKUYO1 0.205 0 0.31 0 -0 0 130984512464309586
417 HOKUYO1 0.205 0 0.31 0 -0 0 130984512465329586
418 HOKUYO1 0.205 0 0.31 0 -0 0 130984512466329586
419 HOKUYO1 0.205 0 0.31 0 -0 0 130984512467339586
420 HOKUYO1 0.205 0 0.31 0 -0 0 130984512468359586
421 HOKUYO1 0.205 0 0.31 0 -0 0 130984512469369586
422 HOKUYO1 0.205 0 0.31 0 -0 0 130984512470379586
423 HOKUYO1 0.205 0 0.31 0 -0 0 130984512471389586
424 HOKUYO1 0.205 0 0.31 0 -0 0 130984512472399586
425 HOKUYO1 0.205 0 0.31 0 -0 0 130984512473409586
426 HOKUYO1 0.205 0 0.31 0 -0 0 130984512474419586
427 HOKUYO1 0.205 0 0.31 0 -0 0 130984512475429586
428 HOKUYO1 0.205 0 0.31 0 -0 0 130984512476439586
429 HOKUYO1 0.205 0 0.31 0 -0 0 130984512477449586
430 HOKUYO1 0.205 0 0.31 0 -0 0 130984512478459586
431 HOKUYO1 0.205 0 0.31 0 -0 0 130984512479469586
432 HOKUYO1 0.205 0 0.31 0 -0 0 130984512480479586
433 HOKUYO1 0.205 0 0.31 0 -0 0 130984512481499586
434 HOKUYO1 0.205 0 0.31 0 -0 0 130984512482509586
435 HOKUYO1 0.205 0 0.31 0 -0 0 130984512483519586
436 HOKUYO1 0.205 0 0.31 0 -0 0 130984512484529586
437 HOKUYO1 0.205 0 0.31 0 -0 0 130984512485539586
438 HOKUYO1 0.205 0 0.31 0 -0 0 130984512486549586
439 HOKUYO1 0.205 0 0.31 0 -0 0 130984512487559586
440 HOKUYO1 0.205 0 0.31 0 -0 0 130984512488569586
441 HOKUYO1 0.205 0 0.31 0 -0 0 130984512489579586
442 HOKUYO1 0.205 0 0.31 0 -0 0 130984512490589586
443 HOKUYO1 0.205 0 0.31 0 -0 0 130984512491599586
444 HOKUYO1 0.205 0 0.31 0 -0 0 130984512492609586
445 HOKUYO1 0.205 0 0.31 0 -0 0 130984512493619586
446 HOKUYO1 0.205 0 0.31 0 -0 0 130984512494629586
447 HOKUYO1 0.205 0 0.31 0 -0 0 130984512495639586
448 HOKUYO1 0.205 0 0.31 0 -0 0 130984512496649586
449 HOKUYO1 0.205 0 0.31 0 -0 0 130984512497649586
450 HOKUYO1 0.205 0 0.31 0 -0 0 130984512498659586
451 HOKUYO1 0.205 0 0.31 0 -0 0 130984512499669586
452 HOKUYO1 0.205 0 0.31 0 -0 0 130984512500679586
453 HOKUYO1 0.205 0 0.31 0 -0 0 130984512501689586
454 HOKUYO1 0.205 0 0.31 0 -0 0 130984512502699586
455 HOKUYO1 0.205 0 0.31 0 -0 0 130984512503709586
456 HOKUYO1 0.205 0 0.31 0 -0 0 130984512504719586
457 HOKUYO1 0.205 0 0.31 0 -0 0 130984512505729586
458 HOKUYO1 0.205 0 0.31 0 -0 0 130984512506739586
459 HOKUYO1 0.205 0 0.31 0 -0 0 130984512507749586
460 HOKUYO1 0.205 0 0.31 0 -0 0 130984512508759586
461 HOKUYO1 0.205 0 0.31 0 -0 0 130984512509769586
462 HOKUYO1 0.205 0 0.31 0 -0 0 130984512510779586
463 HOKUYO1 0.205 0 0.31 0 -0 0 130984512511789586
464 HOKUYO1 0.205 0 0.31 0 -0 0 130984512512799586
465 HOKUYO1 0.205 0 0.31 0 -0 0 130984512513819586
466 HOKUYO1 0.205 0 0.31 0 -0 0 130984512514829586
467 HOKUYO1 0.205 0 0.31 0 -0 0 130984512515839586
468 HOKUYO1 0.205 0 0.31 0 -0 0 130984512516849586
469 HOKUYO1 0.205 0 0.31 0 -0 0 130984512517859586
470 HOKUYO1 0.205 0 0.31 0 -0 0 130984512518869586
471 HOKUYO1 0.205 0 0.31 0 -0 0 130984512519879586
472 HOKUYO1 0.205 0 0.31 0 -0 0 130984512520889586
473 HOKUYO1 0.205 0 0.31 0 -0 0 130984512521899586
474 HOKUYO1 0.205 0 0.31 0 -0 0 130984512522909586
475 HOKUYO1 0.205 0 0.31 0 -0 0 130984512523919586
476 HOKUYO1 0.205 0 0.31 0 -0 0 130984512524929586
477 HOKUYO1 0.205 0 0.31 0 -0 0 130984512525939586
478 HOKUYO1 0.205 0 0.31 0 -0 0 130984512526949586
479 HOKUYO1 0.205 0 0.31 0 -0 0 130984512527959586
480 HOKUYO1 0.205 0 0.31 0 -0 0 130984512528969586
481 HOKUYO1 0.205 0 0.31 0 -0 0 130984512529979586
482 HOKUYO1 0.205 0 0.31 0 -0 0 130984512530989586
483 HOKUYO1 0.205 0 0.31 0 -0 0 130984512531999586
484 HOKUYO1 0.205 0 0.31 0 -0 0 130984512533009586
485 HOKUYO1 0.205 0 0.31 0 -0 0 130984512534019586
486 HOKUYO1 0.205 0 0.31 0 -0 0 130984512535029586
487 HOKUYO1 0.205 0 0.31 0 -0 0 130984512536029586
488 HOKUYO1 0.205 0 0.31 0 -0 0 130984512537039586
489 HOKUYO1 0.205 0 0.31 0 -0 0 130984512538049586
490 HOKUYO1 0.205 0 0.31 0 -0 0 130984512539059586
491 HOKUYO1 0.205 0 0.31 0 -0 0 130984512540069586
492 HOKUYO1 0.205 0 0.31 0 -0 0 130984512541079586
493 HOKUYO1 0.205 0 0.31 0 -0 0 130984512542089586
494 HOKUYO1 0.205 0 0.31 0 -0 0 130984512543099586
495 HOKUYO1 0.205 0 0.31 0 -0 0 130984512544109586
496 HOKUYO1 0.205 0 0.31 0 -0 0 130984512545119586
497 HOKUYO1 0.205 0 0.31 0 -0 0 130984512546139586
498 HOKUYO1 0.205 0 0.31 0 -0 0 130984512547149586
499 HOKUYO1 0.205 0 0.31 0 -0 0 130984512548159586
500 HOKUYO1 0.205 0 0.31 0 -0 0 130984512549169586
501 HOKUYO1 0.205 0 0.31 0 -0 0 130984512550189586
502 HOKUYO1 0.205 0 0.31 0 -0 0 130984512551199586
503 HOKUYO1 0.205 0 0.31 0 -0 0 130984512552209586
504 HOKUYO1 0.205 0 0.31 0 -0 0 130984512553209586
505 HOKUYO1 0.205 0 0.31 0 -0 0 130984512554219586
506 HOKUYO1 0.205 0 0.31 0 -0 0 130984512555229586
507 HOKUYO1 0.205 0 0.31 0 -0 0 130984512556239586
508 HOKUYO1 0.205 0 0.31 0 -0 0 130984512557249586
509 HOKUYO1 0.205 0 0.31 0 -0 0 130984512558269586
510 HOKUYO1 0.205 0 0.31 0 -0 0 130984512559279586
511 HOKUYO1 0.205 0 0.31 0 -0 0 130984512560289586
512 HOKUYO1 0.205 0 0.31 0 -0 0 130984512561299586
513 HOKUYO1 0.205 0 0.31 0 -0 0 130984512562309586
514 HOKUYO1 0.205 0 0.31 0 -0 0 130984512563309586
515 HOKUYO1 0.205 0 0.31 0 -0 0 130984512564319586
516 HOKUYO1 0.205 0 0.31 0 -0 0 130984512565329586
517 HOKUYO1 0.205 0 0.31 0 -0 0 130984512566329586
518 HOKUYO1 0.205 0 0.31 0 -0 0 130984512567339586
519 HOKUYO1 0.205 0 0.31 0 -0 0 130984512568349586
520 HOKUYO1 0.205 0 0.31 0 -0 0 130984512569369586
521 HOKUYO1 0.205 0 0.31 0 -0 0 130984512570379586
522 HOKUYO1 0.205 0 0.31 0 -0 0 130984512571389586
523 HOKUYO1 0.205 0 0.31 0 -0 0 130984512572399586
524 HOKUYO1 0.205 0 0.31 0 -0 0 130984512573409586
525 HOKUYO1 0.205 0 0.31 0 -0 0 130984512574419586
526 HOKUYO1 0.205 0 0.31 0 -0 0 130984512575429586
527 HOKUYO1 0.205 0 0.31 0 -0 0 130984512576439586
528 HOKUYO1 0.205 0 0.31 0 -0 0 130984512577449586
529 HOKUYO1 0.205 0 0.31 0 -0 0 130984512578469586
530 HOKUYO1 0.205 0 0.31 0 -0 0 130984512579479586
531 HOKUYO1 0.205 0 0.31 0 -0 0 130984512580489586
532 HOKUYO1 0.205 0 0.31 0 -0 0 130984512581499586
533 HOKUYO1 0.205 0 0.31 0 -0 0 130984512582509586
534 HOKUYO1 0.205 0 0.31 0 -0 0 130984512583509586
535 HOKUYO1 0.205 0 0.31 0 -0 0 130984512584519586
536 HOKUYO1 0.205 0 0.31 0 -0 0 130984512585529586
537 HOKUYO1 0.205 0 0.31 0 -0 0 130984512586549586
538 HOKUYO1 0.205 0 0.31 0 -0 0 130984512587559586
539 HOKUYO1 0.205 0 0.31 0 -0 0 130984512588569586
540 HOKUYO1 0.205 0 0.31 0 -0 0 130984512589579586
541 HOKUYO1 0.205 0 0.31 0 -0 0 130984512590589586
542 HOKUYO1 0.205 0 0.31 0 -0 0 130984512591599586
543 HOKUYO1 0.205 0 0.31 0 -0 0 130984512592609586
544 HOKUYO1 0.205 0 0.31 0 -0 0 130984512593619586
545 HOKUYO1 0.205 0 0.31 0 -0 0 130984512594629586
546 HOKUYO1 0.205 0 0.31 0 -0 0 130984512595639586
547 HOKUYO1 0.205 0 0.31 0 -0 0 130984512596649586
548 HOKUYO1 0.205 0 0.31 0 -0 0 130984512597659586
549 HOKUYO1 0.205 0 0.31 0 -0 0 130984512598669586
550 HOKUYO1 0.205 0 0.31 0 -0 0 130984512599669586
551 HOKUYO1 0.205 0 0.31 0 -0 0 130984512600679586
552 HOKUYO1 0.205 0 0.31 0 -0 0 130984512601699586
553 HOKUYO1 0.205 0 0.31 0 -0 0 130984512602709586
554 HOKUYO1 0.205 0 0.31 0 -0 0 130984512603719586
555 HOKUYO1 0.205 0 0.31 0 -0 0 130984512604729586
556 HOKUYO1 0.205 0 0.31 0 -0 0 130984512605739586
557 HOKUYO1 0.205 0 0.31 0 -0 0 130984512606749586
558 HOKUYO1 0.205 0 0.31 0 -0 0 130984512607759586
559 HOKUYO1 0.205 0 0.31 0 -0 0 130984512608769586
560 HOKUYO1 0.205 0 0.31 0 -0 0 130984512609779586
561 HOKUYO1 0.205 0 0.31 0 -0 0 130984512610789586
562 HOKUYO1 0.205 0 0.31 0 -0 0 130984512611799586
563 HOKUYO1 0.205 0 0.31 0 -0 0 130984512612809586
564 HOKUYO1 0.205 0 0.31 0 -0 0 130984512613819586
565 HOKUYO1 0.205 0 0.31 0 -0 0 130984512614829586
566 HOKUYO1 0.205 0 0.31 0 -0 0 130984512615839586
567 HOKUYO1 0.205 0 0.31 0 -0 0 130984512616839586
568 HOKUYO1 0.205 0 0.31 0 -0 0 130984512617849586
569 HOKUYO1 0.205 0 0.31 0 -0 0 130984512618859586
570 HOKUYO1 0.205 0 0.31 0 -0 0 130984512619869586
571 HOKUYO1 0.205 0 0.31 0 -0 0 130984512620879586
572 HOKUYO1 0.205 0 0.31 0 -0 0 130984512621899586
573 HOKUYO1 0.205 0 0.31 0 -0 0 130984512622909586
574 HOKUYO1 0.205 0 0.31 0 -0 0 130984512623919586
575 HOKUYO1 0.205 0 0.31 0 -0 0 130984512624929586
576 HOKUYO1 0.205 0 0.31 0 -0 0 130984512625939586
577 HOKUYO1 0.205 0 0.31 0 -0 0 130984512626949586
578 HOKUYO1 0.205 0 0.31 0 -0 0 130984512627969586
579 HOKUYO1 0.205 0 0.31 0 -0 0 130984512628979586
580 HOKUYO1 0.205 0 0.31 0 -0 0 130984512629989586
581 HOKUYO1 0.205 0 0.31 0 -0 0 130984512630989586
582 HOKUYO1 0.205 0 0.31 0 -0 0 130984512631999586
583 HOKUYO1 0.205 0 0.31 0 -0 0 130984512633009586
584 HOKUYO1 0.205 0 0.31 0 -0 0 130984512634019586
585 HOKUYO1 0.205 0 0.31 0 -0 0 130984512635039586
586 HOKUYO1 0.205 0 0.31 0 -0 0 130984512636049586
587 HOKUYO1 0.205 0 0.31 0 -0 0 130984512637049586
588 HOKUYO1 0.205 0 0.31 0 -0 0 130984512638059586
589 HOKUYO1 0.205 0 0.31 0 -0 0 130984512639069586
590 HOKUYO1 0.205 0 0.31 0 -0 0 130984512640079586
591 HOKUYO1 0.205 0 0.31 0 -0 0 130984512641089586
592 HOKUYO1 0.205 0 0.31 0 -0 0 130984512642099586
593 HOKUYO1 0.205 0 0.31 0 -0 0 130984512643109586
594 HOKUYO1 0.205 0 0.31 0 -0 0 130984512644119586
595 HOKUYO1 0.205 0 0.31 0 -0 0 130984512645129586
596 HOKUYO1 0.205 0 0.31 0 -0 0 130984512646139586
597 HOKUYO1 0.205 0 0.31 0 -0 0 130984512647149586
598 HOKUYO1 0.205 0 0.31 0 -0 0 130984512648159586
599 HOKUYO1 0.205 0 0.31 0 -0 0 130984512649169586
600 HOKUYO1 0.205 0 0.31 0 -0 0 130984512650189586
601 HOKUYO1 0.205 0 0.31 0 -0 0 130984512651199586
602 HOKUYO1 0.205 0 0.31 0 -0 0 130984512652209586
603 HOKUYO1 0.205 0 0.31 0 -0 0 130984512653219586
604 HOKUYO1 0.205 0 0.31 0 -0 0 130984512654229586
605 HOKUYO1 0.205 0 0.31 0 -0 0 130984512655239586
606 HOKUYO1 0.205 0 0.31 0 -0 0 130984512656249586
607 HOKUYO1 0.205 0 0.31 0 -0 0 130984512657259586
608 HOKUYO1 0.205 0 0.31 0 -0 0 130984512658269586
609 HOKUYO1 0.205 0 0.31 0 -0 0 130984512659279586
610 HOKUYO1 0.205 0 0.31 0 -0 0 130984512660289586
611 HOKUYO1 0.205 0 0.31 0 -0 0 130984512661299586
612 HOKUYO1 0.205 0 0.31 0 -0 0 130984512662309586
613 HOKUYO1 0.205 0 0.31 0 -0 0 130984512663319586
614 HOKUYO1 0.205 0 0.31 0 -0 0 130984512664339586
615 HOKUYO1 0.205 0 0.31 0 -0 0 130984512665349586
616 HOKUYO1 0.205 0 0.31 0 -0 0 130984512666359586
617 HOKUYO1 0.205 0 0.31 0 -0 0 130984512667369586
618 HOKUYO1 0.205 0 0.31 0 -0 0 130984512668379586
619 HOKUYO1 0.205 0 0.31 0 -0 0 130984512669389586
620 HOKUYO1 0.205 0 0.31 0 -0 0 130984512670399586
621 HOKUYO1 0.205 0 0.31 0 -0 0 130984512671409586
622 HOKUYO1 0.205 0 0.31 0 -0 0 130984512672419586
623 HOKUYO1 0.205 0 0.31 0 -0 0 130984512673429586
624 HOKUYO1 0.205 0 0.31 0 -0 0 130984512674439586
625 HOKUYO1 0.205 0 0.31 0 -0 0 130984512675459586
626 HOKUYO1 0.205 0 0.31 0 -0 0 130984512676469586
627 HOKUYO1 0.205 0 0.31 0 -0 0 130984512677479586
628 HOKUYO1 0.205 0 0.31 0 -0 0 130984512678489586
629 HOKUYO1 0.205 0 0.31 0 -0 0 130984512679499586
630 HOKUYO1 0.205 0 0.31 0 -0 0 130984512680509586
631 HOKUYO1 0.205 0 0.31 0 -0 0 130984512681519586
632 HOKUYO1 0.205 0 0.31 0 -0 0 130984512682529586
633 HOKUYO1 0.205 0 0.31 0 -0 0 130984512683539586
634 HOKUYO1 0.205 0 0.31 0 -0 0 130984512684549586
635 HOKUYO1 0.205 0 0.31 0 -0 0 130984512685559586
636 HOKUYO1 0.205 0 0.31 0 -0 0 130984512686579586
637 HOKUYO1 0.205 0 0.31 0 -0 0 130984512687589586
638 HOKUYO1 0.205 0 0.31 0 -0 0 130984512688599586
639 HOKUYO1 0.205 0 0.31 0 -0 0 130984512689609586
640 HOKUYO1 0.205 0 0.31 0 -0 0 130984512690619586
641 HOKUYO1 0.205 0 0.31 0 -0 0 130984512691629586
642 HOKUYO1 0.205 0 0.31 0 -0 0 130984512692639586
643 HOKUYO1 0.205 0 0.31 0 -0 0 130984512693649586
644 HOKUYO1 0.205 0 0.31 0 -0 0 130984512694659586
645 HOKUYO1 0.205 0 0.31 0 -0 0 130984512695669586
646 HOKUYO1 0.205 0 0.31 0 -0 0 130984512696679586
647 HOKUYO1 0.205 0 0.31 0 -0 0 130984512697689586
648 HOKUYO1 0.205 0 0.31 0 -0 0 130984512698699586
649 HOKUYO1 0.205 0 0.31 0 -0 0 130984512699709586
650 HOKUYO1 0.205 0 0.31 0 -0 0 130984512700719586
651 HOKUYO1 0.205 0 0.31 0 -0 0 130984512701729586
652 HOKUYO1 0.205 0 0.31 0 -0 0 130984512702739586
653 HOKUYO1 0.205 0 0.31 0 -0 0 130984512703749586
654 HOKUYO1 0.205 0 0.31 0 -0 0 130984512704759586
655 HOKUYO1 0.205 0 0.31 0 -0 0 130984512705769586
656 HOKUYO1 0.205 0 0.31 0 -0 0 130984512706779586
657 HOKUYO1 0.205 0 0.31 0 -0 0 130984512707789586
658 HOKUYO1 0.205 0 0.31 0 -0 0 130984512708799586
659 HOKUYO1 0.205 0 0.31 0 -0 0 130984512709809586
660 HOKUYO1 0.205 0 0.31 0 -0 0 130984512710819586
661 HOKUYO1 0.205 0 0.31 0 -0 0 130984512711829586
662 HOKUYO1 0.205 0 0.31 0 -0 0 130984512712839586
663 HOKUYO1 0.205 0 0.31 0 -0 0 130984512713849586
664 HOKUYO1 0.205 0 0.31 0 -0 0 130984512714859586
665 HOKUYO1 0.205 0 0.31 0 -0 0 130984512715869586
666 HOKUYO1 0.205 0 0.31 0 -0 0 130984512716879586
667 HOKUYO1 0.205 0 0.31 0 -0 0 130984512717889586
668 HOKUYO1 0.205 0 0.31 0 -0 0 130984512718899586
669 HOKUYO1 0.205 0 0.31 0 -0 0 130984512719909586
670 HOKUYO1 0.205 0 0.31 0 -0 0 130984512720919586
671 HOKUYO1 0.205 0 0.31 0 -0 0 130984512721929586
672 HOKUYO1 0.205 0 0.31 0 -0 0 130984512722939586
673 HOKUYO1 0.205 0 0.31 0 -0 0 130984512723949586
674 HOKUYO1 0.205 0 0.31 0 -0 0 130984512724959586
675 HOKUYO1 0.205 0 0.31 0 -0 0 130984512725969586
676 HOKUYO1 0.205 0 0.31 0 -0 0 130984512726979586
677 HOKUYO1 0.205 0 0.31 0 -0 0 130984512727989586
678 HOKUYO1 0.205 0 0.31 0 -0 0 130984512728999586
679 HOKUYO1 0.205 0 0.31 0 -0 0 130984512730009586
680 HOKUYO1 0.205 0 0.31 0 -0 0 130984512731019586
681 HOKUYO1 0.205 0 0.31 0 -0 0 130984512732029586
682 HOKUYO1 0.205 0 0.31 0 -0 0 130984512733039586
683 HOKUYO1 0.205 0 0.31 0 -0 0 130984512734049586
684 HOKUYO1 0.205 0 0.31 0 -0 0 130984512735059586
685 HOKUYO1 0.205 0 0.31 0 -0 0 130984512736069586
686 HOKUYO1 0.205 0 0.31 0 -0 0 130984512737079586
687 HOKUYO1 0.205 0 0.31 0 -0 0 130984512738089586
688 HOKUYO1 0.205 0 0.31 0 -0 0 130984512739099586
689 HOKUYO1 0.205 0 0.31 0 -0 0 130984512740109586
690 HOKUYO1 0.205 0 0.31 0 -0 0 130984512741119586
691 HOKUYO1 0.205 0 0.31 0 -0 0 130984512742129586
692 HOKUYO1 0.205 0 0.31 0 -0 0 130984512743139586
693 HOKUYO1 0.205 0 0.31 0 -0 0 130984512744149586
694 HOKUYO1 0.205 0 0.31 0 -0 0 130984512745159586
695 HOKUYO1 0.205 0 0.31 0 -0 0 130984512746169586
696 HOKUYO1 0.205 0 0.31 0 -0 0 130984512747179586
697 HOKUYO1 0.205 0 0.31 0 -0 0 130984512748189586
698 HOKUYO1 0.205 0 0.31 0 -0 0 130984512749199586
699 HOKUYO1 0.205 0 0.31 0 -0 0 130984512750209586
700 HOKUYO1 0.205 0 0.31 0 -0 0 130984512751219586
701 HOKUYO1 0.205 0 0.31 0 -0 0 130984512752229586
702 HOKUYO1 0.205 0 0.31 0 -0 0 130984512753239586
703 HOKUYO1 0.205 0 0.31 0 -0 0 130984512754249586
704 HOKUYO1 0.205 0 0.31 0 -0 0 130984512755259586
705 HOKUYO1 0.205 0 0.31 0 -0 0 130984512756269586
706 HOKUYO1 0.205 0 0.31 0 -0 0 130984512757289586
707 HOKUYO1 0.205 0 0.31 0 -0 0 130984512758299586
708 HOKUYO1 0.205 0 0.31 0 -0 0 130984512759309586
709 HOKUYO1 0.205 0 0.31 0 -0 0 130984512760319586
710 HOKUYO1 0.205 0 0.31 0 -0 0 130984512761329586
711 HOKUYO1 0.205 0 0.31 0 -0 0 130984512762339586
712 HOKUYO1 0.205 0 0.31 0 -0 0 130984512763349586
713 HOKUYO1 0.205 0 0.31 0 -0 0 130984512764359586
714 HOKUYO1 0.205 0 0.31 0 -0 0 130984512765369586
715 HOKUYO1 0.205 0 0.31 0 -0 0 130984512766379586
716 HOKUYO1 0.205 0 0.31 0 -0 0 130984512767389586
717 HOKUYO1 0.205 0 0.31 0 -0 0 130984512768399586
718 HOKUYO1 0.205 0 0.31 0 -0 0 130984512769409586
719 HOKUYO1 0.205 0 0.31 0 -0 0 130984512770429586
720 HOKUYO1 0.205 0 0.31 0 -0 0 130984512771439586
721 HOKUYO1 0.205 0 0.31 0 -0 0 130984512772449586
722 HOKUYO1 0.205 0 0.31 0 -0 0 130984512773459586
723 HOKUYO1 0.205 0 0.31 0 -0 0 130984512774469586
724 HOKUYO1 0.205 0 0.31 0 -0 0 130984512775479586
725 HOKUYO1 0.205 0 0.31 0 -0 0 130984512776489586
726 HOKUYO1 0.205 0 0.31 0 -0 0 130984512777499586
727 HOKUYO1 0.205 0 0.31 0 -0 0 130984512778509586
728 HOKUYO1 0.205 0 0.31 0 -0 0 130984512779519586
729 HOKUYO1 0.205 0 0.31 0 -0 0 130984512780529586
730 HOKUYO1 0.205 0 0.31 0 -0 0 130984512781539586
731 HOKUYO1 0.205 0 0.31 0 -0 0 130984512782549586
732 HOKUYO1 0.205 0 0.31 0 -0 0 130984512783559586
733 HOKUYO1 0.205 0 0.31 0 -0 0 130984512784569586
734 HOKUYO1 0.205 0 0.31 0 -0 0 130984512785589586
735 HOKUYO1 0.205 0 0.31 0 -0 0 130984512786599586
736 HOKUYO1 0.205 0 0.31 0 -0 0 130984512787609586
737 HOKUYO1 0.205 0 0.31 0 -0 0 130984512788619586
738 HOKUYO1 0.205 0 0.31 0 -0 0 130984512789629586
739 HOKUYO1 0.205 0 0.31 0 -0 0 130984512790639586
740 HOKUYO1 0.205 0 0.31 0 -0 0 130984512791649586
741 HOKUYO1 0.205 0 0.31 0 -0 0 130984512792659586
742 HOKUYO1 0.205 0 0.31 0 -0 0 130984512793669586
743 HOKUYO1 0.205 0 0.31 0 -0 0 130984512794679586
744 HOKUYO1 0.205 0 0.31 0 -0 0 130984512795689586
745 HOKUYO1 0.205 0 0.31 0 -0 0 130984512796699586
746 HOKUYO1 0.205 0 0.31 0 -0 0 130984512797709586
747 HOKUYO1 0.205 0 0.31 0 -0 0 130984512798719586
748 HOKUYO1 0.205 0 0.31 0 -0 0 130984512799729586
749 HOKUYO1 0.205 0 0.31 0 -0 0 130984512800739586
750 HOKUYO1 0.205 0 0.31 0 -0 0 130984512801749586
751 HOKUYO1 0.205 0 0.31 0 -0 0 130984512802759586
752 HOKUYO1 0.205 0 0.31 0 -0 0 130984512803779586
753 HOKUYO1 0.205 0 0.31 0 -0 0 130984512804789586
754 HOKUYO1 0.205 0 0.31 0 -0 0 130984512805799586
755 HOKUYO1 0.205 0 0.31 0 -0 0 130984512806809586
756 HOKUYO1 0.205 0 0.31 0 -0 0 130984512807819586
757 HOKUYO1 0.205 0 0.31 0 -0 0 130984512808829586
758 HOKUYO1 0.205 0 0.31 0 -0 0 130984512809839586
759 HOKUYO1 0.205 0 0.31 0 -0 0 130984512810849586
760 HOKUYO1 0.205 0 0.31 0 -0 0 130984512811859586
761 HOKUYO1 0.205 0 0.31 0 -0 0 130984512812869586
762 HOKUYO1 0.205 0 0.31 0 -0 0 130984512813879586
763 HOKUYO1 0.205 0 0.31 0 -0 0 130984512814889586
764 HOKUYO1 0.205 0 0.31 0 -0 0 130984512815899586
765 HOKUYO1 0.205 0 0.31 0 -0 0 130984512816919586
766 HOKUYO1 0.205 0 0.31 0 -0 0 130984512817929586
767 HOKUYO1 0.205 0 0.31 0 -0 0 130984512818939586
768 HOKUYO1 0.205 0 0.31 0 -0 0 130984512819949586
769 HOKUYO1 0.205 0 0.31 0 -0 0 130984512820959586
770 HOKUYO1 0.205 0 0.31 0 -0 0 130984512821969586
771 HOKUYO1 0.205 0 0.31 0 -0 0 130984512822979586
772 HOKUYO1 0.205 0 0.31 0 -0 0 130984512823989586
773 HOKUYO1 0.205 0 0.31 0 -0 0 130984512824999586
774 HOKUYO1 0.205 0 0.31 0 -0 0 130984512826009586
775 HOKUYO1 0.205 0 0.31 0 -0 0 130984512827019586
776 HOKUYO1 0.205 0 0.31 0 -0 0 130984512828029586
777 HOKUYO1 0.205 0 0.31 0 -0 0 130984512829039586
778 HOKUYO1 0.205 0 0.31 0 -0 0 130984512830049586
779 HOKUYO1 0.205 0 0.31 0 -0 0 130984512831059586
780 HOKUYO1 0.205 0 0.31 0 -0 0 130984512832069586
781 HOKUYO1 0.205 0 0.31 0 -0 0 130984512833069586
782 HOKUYO1 0.205 0 0.31 0 -0 0 130984512834079586
783 HOKUYO1 0.205 0 0.31 0 -0 0 130984512835099586
784 HOKUYO1 0.205 0 0.31 0 -0 0 130984512836109586
785 HOKUYO1 0.205 0 0.31 0 -0 0 130984512837119586
786 HOKUYO1 0.205 0 0.31 0 -0 0 130984512838119586
787 HOKUYO1 0.205 0 0.31 0 -0 0 130984512839129586
788 HOKUYO1 0.205 0 0.31 0 -0 0 130984512840139586
789 HOKUYO1 0.205 0 0.31 0 -0 0 130984512841159586
790 HOKUYO1 0.205 0 0.31 0 -0 0 130984512842169586
791 HOKUYO1 0.205 0 0.31 0 -0 0 130984512843169586
792 HOKUYO1 0.205 0 0.31 0 -0 0 130984512844179586
793 HOKUYO1 0.205 0 0.31 0 -0 0 130984512845199586
794 HOKUYO1 0.205 0 0.31 0 -0 0 130984512846209586
795 HOKUYO1 0.205 0 0.31 0 -0 0 130984512847219586
796 HOKUYO1 0.205 0 0.31 0 -0 0 130984512848229586
797 HOKUYO1 0.205 0 0.31 0 -0 0 130984512849239586
798 HOKUYO1 0.205 0 0.31 0 -0 0 130984512850249586
799 HOKUYO1 0.205 0 0.31 0 -0 0 130984512851259586
800 HOKUYO1 0.205 0 0.31 0 -0 0 130984512852269586
801 HOKUYO1 0.205 0 0.31 0 -0 0 130984512853279586
802 HOKUYO1 0.205 0 0.31 0 -0 0 130984512854289586
803 HOKUYO1 0.205 0 0.31 0 -0 0 130984512855299586
804 HOKUYO1 0.205 0 0.31 0 -0 0 130984512856319586
805 HOKUYO1 0.205 0 0.31 0 -0 0 130984512857329586
806 HOKUYO1 0.205 0 0.31 0 -0 0 130984512858339586
807 HOKUYO1 0.205 0 0.31 0 -0 0 130984512859349586
