# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
402 HOKUYO1 0.205 0 0.31 0 -0 0 130984513912218152
403 HOKUYO1 0.205 0 0.31 0 -0 0 130984513913228152
404 HOKUYO1 0.205 0 0.31 0 -0 0 130984513914238152
405 HOKUYO1 0.205 0 0.31 0 -0 0 130984513915248152
406 HOKUYO1 0.205 0 0.31 0 -0 0 130984513916258152
407 HOKUYO1 0.205 0 0.31 0 -0 0 130984513917278152
408 HOKUYO1 0.205 0 0.31 0 -0 0 130984513918288152
409 HOKUYO1 0.205 0 0.31 0 -0 0 130984513919298152
410 HOKUYO1 0.205 0 0.31 0 -0 0 130984513920308152
411 HOKUYO1 0.205 0 0.31 0 -0 0 130984513921328152
412 HOKUYO1 0.205 0 0.31 0 -0 0 130984513922338152
413 HOKUYO1 0.205 0 0.31 0 -0 0 130984513923348152
414 HOKUYO1 0.205 0 0.31 0 -0 0 130984513924358152
415 HOKUYO1 0.205 0 0.31 0 -0 0 130984513925368152
416 HOKUYO1 0.205 0 0.31 0 -0 0 130984513926378152
417 HOKUYO1 0.205 0 0.31 0 -0 0 130984513927388152
418 HOKUYO1 0.205 0 0.31 0 -0 0 130984513928408152
419 HOKUYO1 0.205 0 0.31 0 -0 0 130984513929418152
420 HOKUYO1 0.205 0 0.31 0 -0 0 130984513930428152
421 HOKUYO1 0.205 0 0.31 0 -0 0 130984513931438152
422 HOKUYO1 0.205 0 0.31 0 -0 0 130984513932448152
423 HOKUYO1 0.205 0 0.31 0 -0 0 130984513933458152
424 HOKUYO1 0.205 0 0.31 0 -0 0 130984513934478152
425 HOKUYO1 0.205 0 0.31 0 -0 0 130984513935488152
426 HOKUYO1 0.205 0 0.31 0 -0 0 130984513936498152
427 HOKUYO1 0.205 0 0.31 0 -0 0 130984513937508152
428 HOKUYO1 0.205 0 0.31 0 -0 0 130984513938518152
429 HOKUYO1 0.205 0 0.31 0 -0 0 130984513939528152
430 HOKUYO1 0.205 0 0.31 0 -0 0 130984513940538152
431 HOKUYO1 0.205 0 0.31 0 -0 0 130984513941558152
432 HOKUYO1 0.205 0 0.31 0 -0 0 130984513942568152
433 HOKUYO1 0.205 0 0.31 0 -0 0 130984513943578152
434 HOKUYO1 0.205 0 0.31 0 -0 0 130984513944588152
435 HOKUYO1 0.205 0 0.31 0 -0 0 130984513945598152
436 HOKUYO1 0.205 0 0.31 0 -0 0 130984513946608152
437 HOKUYO1 0.205 0 0.31 0 -0 0 130984513947618152
438 HOKUYO1 0.205 0 0.31 0 -0 0 130984513948628152
439 HOKUYO1 0.205 0 0.31 0 -0 0 130984513949648152
440 HOKUYO1 0.205 0 0.31 0 -0 0 130984513950658152
441 HOKUYO1 0.205 0 0.31 0 -0 0 130984513951668152
442 HOKUYO1 0.205 0 0.31 0 -0 0 130984513952678152
443 HOKUYO1 0.205 0 0.31 0 -0 0 130984513953688152
444 HOKUYO1 0.205 0 0.31 0 -0 0 130984513954698152
445 HOKUYO1 0.205 0 0.31 0 -0 0 130984513955708152
446 HOKUYO1 0.205 0 0.31 0 -0 0 130984513956728152
447 HOKUYO1 0.205 0 0.31 0 -0 0 130984513957738152
448 HOKUYO1 0.205 0 0.31 0 -0 0 130984513958748152
449 HOKUYO1 0.205 0 0.31 0 -0 0 130984513959758152
450 HOKUYO1 0.205 0 0.31 0 -0 0 130984513960778152
451 HOKUYO1 0.205 0 0.31 0 -0 0 130984513961788152
452 HOKUYO1 0.205 0 0.31 0 -0 0 130984513962798152
453 HOKUYO1 0.205 0 0.31 0 -0 0 130984513963818152
454 HOKUYO1 0.205 0 0.31 0 -0 0 130984513964828152
455 HOKUYO1 0.205 0 0.31 0 -0 0 130984513965838152
456 HOKUYO1 0.205 0 0.31 0 -0 0 130984513966858152
457 HOKUYO1 0.205 0 0.31 0 -0 0 130984513967868152
458 HOKUYO1 0.205 0 0.31 0 -0 0 130984513968878152
459 HOKUYO1 0.205 0 0.31 0 -0 0 130984513969888152
460 HOKUYO1 0.205 0 0.31 0 -0 0 130984513970898152
461 HOKUYO1 0.205 0 0.31 0 -0 0 130984513971918152
462 HOKUYO1 0.205 0 0.31 0 -0 0 130984513972928152
463 HOKUYO1 0.205 0 0.31 0 -0 0 130984513973938152
464 HOKUYO1 0.205 0 0.31 0 -0 0 130984513974948152
465 HOKUYO1 0.205 0 0.31 0 -0 0 130984513975958152
466 HOKUYO1 0.205 0 0.31 0 -0 0 130984513976968152
467 HOKUYO1 0.205 0 0.31 0 -0 0 130984513977988152
468 HOKUYO1 0.205 0 0.31 0 -0 0 130984513978998152
469 HOKUYO1 0.205 0 0.31 0 -0 0 130984513980008152
470 HOKUYO1 0.205 0 0.31 0 -0 0 130984513981018152
471 HOKUYO1 0.205 0 0.31 0 -0 0 130984513982028152
472 HOKUYO1 0.205 0 0.31 0 -0 0 130984513983048152
473 HOKUYO1 0.205 0 0.31 0 -0 0 130984513984058152
474 HOKUYO1 0.205 0 0.31 0 -0 0 130984513985068152
475 HOKUYO1 0.205 0 0.31 0 -0 0 130984513986078152
476 HOKUYO1 0.205 0 0.31 0 -0 0 130984513987088152
477 HOKUYO1 0.205 0 0.31 0 -0 0 130984513988098152
478 HOKUYO1 0.205 0 0.31 0 -0 0 130984513989118152
479 HOKUYO1 0.205 0 0.31 0 -0 0 130984513990128152
480 HOKUYO1 0.205 0 0.31 0 -0 0 130984513991138152
481 HOKUYO1 0.205 0 0.31 0 -0 0 130984513992148152
482 HOKUYO1 0.205 0 0.31 0 -0 0 130984513993158152
483 HOKUYO1 0.205 0 0.31 0 -0 0 130984513994178152
484 HOKUYO1 0.205 0 0.31 0 -0 0 130984513995188152
485 HOKUYO1 0.205 0 0.31 0 -0 0 130984513996198152
486 HOKUYO1 0.205 0 0.31 0 -0 0 130984513997208152
487 HOKUYO1 0.205 0 0.31 0 -0 0 130984513998228152
488 HOKUYO1 0.205 0 0.31 0 -0 0 130984513999238152
489 HOKUYO1 0.205 0 0.31 0 -0 0 130984514000248152
490 HOKUYO1 0.205 0 0.31 0 -0 0 130984514001258152
491 HOKUYO1 0.205 0 0.31 0 -0 0 130984514002278152
492 HOKUYO1 0.205 0 0.31 0 -0 0 130984514003288152
493 HOKUYO1 0.205 0 0.31 0 -0 0 130984514004298152
494 HOKUYO1 0.205 0 0.31 0 -0 0 130984514005308152
495 HOKUYO1 0.205 0 0.31 0 -0 0 130984514006318152
496 HOKUYO1 0.205 0 0.31 0 -0 0 130984514007328152
497 HOKUYO1 0.205 0 0.31 0 -0 0 130984514008338152
498 HOKUYO1 0.205 0 0.31 0 -0 0 130984514009348152
499 HOKUYO1 0.205 0 0.31 0 -0 0 130984514010368152
500 HOKUYO1 0.205 0 0.31 0 -0 0 130984514011378152
501 HOKUYO1 0.205 0 0.31 0 -0 0 130984514012388152
502 HOKUYO1 0.205 0 0.31 0 -0 0 130984514013398152
503 HOKUYO1 0.205 0 0.31 0 -0 0 130984514014408152
504 HOKUYO1 0.205 0 0.31 0 -0 0 130984514015418152
505 HOKUYO1 0.205 0 0.31 0 -0 0 130984514016428152
506 HOKUYO1 0.205 0 0.31 0 -0 0 130984514017448152
507 HOKUYO1 0.205 0 0.31 0 -0 0 130984514018458152
508 HOKUYO1 0.205 0 0.31 0 -0 0 130984514019468152
509 HOKUYO1 0.205 0 0.31 0 -0 0 130984514020478152
510 HOKUYO1 0.205 0 0.31 0 -0 0 130984514021498152
511 HOKUYO1 0.205 0 0.31 0 -0 0 130984514022508152
512 HOKUYO1 0.205 0 0.31 0 -0 0 130984514023518152
513 HOKUYO1 0.205 0 0.31 0 -0 0 130984514024528152
514 HOKUYO1 0.205 0 0.31 0 -0 0 130984514025548152
515 HOKUYO1 0.205 0 0.31 0 -0 0 130984514026558152
516 HOKUYO1 0.205 0 0.31 0 -0 0 130984514027568152
517 HOKUYO1 0.205 0 0.31 0 -0 0 130984514028578152
518 HOKUYO1 0.205 0 0.31 0 -0 0 130984514029598152
519 HOKUYO1 0.205 0 0.31 0 -0 0 130984514030608152
520 HOKUYO1 0.205 0 0.31 0 -0 0 130984514031618152
521 HOKUYO1 0.205 0 0.31 0 -0 0 130984514032628152
522 HOKUYO1 0.205 0 0.31 0 -0 0 130984514033638152
523 HOKUYO1 0.205 0 0.31 0 -0 0 130984514034658152
524 HOKUYO1 0.205 0 0.31 0 -0 0 130984514035668152
525 HOKUYO1 0.205 0 0.31 0 -0 0 130984514036678152
526 HOKUYO1 0.205 0 0.31 0 -0 0 130984514037688152
527 HOKUYO1 0.205 0 0.31 0 -0 0 130984514038698152
528 HOKUYO1 0.205 0 0.31 0 -0 0 130984514039718152
529 HOKUYO1 0.205 0 0.31 0 -0 0 130984514040728152
530 HOKUYO1 0.205 0 0.31 0 -0 0 130984514041738152
531 HOKUYO1 0.205 0 0.31 0 -0 0 130984514042748152
532 HOKUYO1 0.205 0 0.31 0 -0 0 130984514043758152
533 HOKUYO1 0.205 0 0.31 0 -0 0 130984514044778152
534 HOKUYO1 0.205 0 0.31 0 -0 0 130984514045788152
535 HOKUYO1 0.205 0 0.31 0 -0 0 130984514046798152
536 HOKUYO1 0.205 0 0.31 0 -0 0 130984514047808152
537 HOKUYO1 0.205 0 0.31 0 -0 0 130984514048818152
538 HOKUYO1 0.205 0 0.31 0 -0 0 130984514049828152
539 HOKUYO1 0.205 0 0.31 0 -0 0 130984514050848152
540 HOKUYO1 0.205 0 0.31 0 -0 0 130984514051858152
541 HOKUYO1 0.205 0 0.31 0 -0 0 130984514052868152
542 HOKUYO1 0.205 0 0.31 0 -0 0 130984514053878152
543 HOKUYO1 0.205 0 0.31 0 -0 0 130984514054898152
544 HOKUYO1 0.205 0 0.31 0 -0 0 130984514055908152
545 HOKUYO1 0.205 0 0.31 0 -0 0 130984514056918152
546 HOKUYO1 0.205 0 0.31 0 -0 0 130984514057928152
547 HOKUYO1 0.205 0 0.31 0 -0 0 130984514058938152
548 HOKUYO1 0.205 0 0.31 0 -0 0 130984514059958152
549 HOKUYO1 0.205 0 0.31 0 -0 0 130984514060968152
550 HOKUYO1 0.205 0 0.31 0 -0 0 130984514061978152
551 HOKUYO1 0.205 0 0.31 0 -0 0 130984514062988152
552 HOKUYO1 0.205 0 0.31 0 -0 0 130984514063998152
553 HOKUYO1 0.205 0 0.31 0 -0 0 130984514065008152
554 HOKUYO1 0.205 0 0.31 0 -0 0 130984514066028152
555 HOKUYO1 0.205 0 0.31 0 -0 0 130984514067038152
556 HOKUYO1 0.205 0 0.31 0 -0 0 130984514068048152
557 HOKUYO1 0.205 0 0.31 0 -0 0 130984514069058152
558 HOKUYO1 0.205 0 0.31 0 -0 0 130984514070078152
559 HOKUYO1 0.205 0 0.31 0 -0 0 130984514071088152
560 HOKUYO1 0.205 0 0.31 0 -0 0 130984514072098152
561 HOKUYO1 0.205 0 0.31 0 -0 0 130984514073108152
562 HOKUYO1 0.205 0 0.31 0 -0 0 130984514074128152
563 HOKUYO1 0.205 0 0.31 0 -0 0 130984514075138152
564 HOKUYO1 0.205 0 0.31 0 -0 0 130984514076148152
565 HOKUYO1 0.205 0 0.31 0 -0 0 130984514077158152
566 HOKUYO1 0.205 0 0.31 0 -0 0 130984514078178152
567 HOKUYO1 0.205 0 0.31 0 -0 0 130984514079188152
568 HOKUYO1 0.205 0 0.31 0 -0 0 130984514080198152
569 HOKUYO1 0.205 0 0.31 0 -0 0 130984514081208152
570 HOKUYO1 0.205 0 0.31 0 -0 0 130984514082218152
571 HOKUYO1 0.205 0 0.31 0 -0 0 130984514083238152
572 HOKUYO1 0.205 0 0.31 0 -0 0 130984514084248152
573 HOKUYO1 0.205 0 0.31 0 -0 0 130984514085258152
574 HOKUYO1 0.205 0 0.31 0 -0 0 130984514086278152
575 HOKUYO1 0.205 0 0.31 0 -0 0 130984514087288152
576 HOKUYO1 0.205 0 0.31 0 -0 0 130984514088298152
577 HOKUYO1 0.205 0 0.31 0 -0 0 130984514089308152
578 HOKUYO1 0.205 0 0.31 0 -0 0 130984514090328152
579 HOKUYO1 0.205 0 0.31 0 -0 0 130984514091338152
580 HOKUYO1 0.205 0 0.31 0 -0 0 130984514092338152
581 HOKUYO1 0.205 0 0.31 0 -0 0 130984514093348152
582 HOKUYO1 0.205 0 0.31 0 -0 0 130984514094368152
583 HOKUYO1 0.205 0 0.31 0 -0 0 130984514095378152
584 HOKUYO1 0.205 0 0.31 0 -0 0 130984514096388152
585 HOKUYO1 0.205 0 0.31 0 -0 0 130984514097408152
586 HOKUYO1 0.205 0 0.31 0 -0 0 130984514098418152
587 HOKUYO1 0.205 0 0.31 0 -0 0 130984514099428152
588 HOKUYO1 0.205 0 0.31 0 -0 0 130984514100438152
589 HOKUYO1 0.205 0 0.31 0 -0 0 130984514101448152
590 HOKUYO1 0.205 0 0.31 0 -0 0 130984514102458152
591 HOKUYO1 0.205 0 0.31 0 -0 0 130984514103468152
592 HOKUYO1 0.205 0 0.31 0 -0 0 130984514104478152
593 HOKUYO1 0.205 0 0.31 0 -0 0 130984514105498152
594 HOKUYO1 0.205 0 0.31 0 -0 0 130984514106508152
595 HOKUYO1 0.205 0 0.31 0 -0 0 130984514107528152
596 HOKUYO1 0.205 0 0.31 0 -0 0 130984514108538152
597 HOKUYO1 0.205 0 0.31 0 -0 0 130984514109548152
598 HOKUYO1 0.205 0 0.31 0 -0 0 130984514110568152
599 HOKUYO1 0.205 0 0.31 0 -0 0 130984514111578152
600 HOKUYO1 0.205 0 0.31 0 -0 0 130984514112588152
601 HOKUYO1 0.205 0 0.31 0 -0 0 130984514113598152
602 HOKUYO1 0.205 0 0.31 0 -0 0 130984514114608152
603 HOKUYO1 0.205 0 0.31 0 -0 0 130984514115618152
604 HOKUYO1 0.205 0 0.31 0 -0 0 130984514116628152
605 HOKUYO1 0.205 0 0.31 0 -0 0 130984514117648152
606 HOKUYO1 0.205 0 0.31 0 -0 0 130984514118658152
607 HOKUYO1 0.205 0 0.31 0 -0 0 130984514119668152
608 HOKUYO1 0.205 0 0.31 0 -0 0 130984514120678152
609 HOKUYO1 0.205 0 0.31 0 -0 0 130984514121698152
610 HOKUYO1 0.205 0 0.31 0 -0 0 130984514122708152
611 HOKUYO1 0.205 0 0.31 0 -0 0 130984514123718152
612 HOKUYO1 0.205 0 0.31 0 -0 0 130984514124728152
613 HOKUYO1 0.205 0 0.31 0 -0 0 130984514125738152
614 HOKUYO1 0.205 0 0.31 0 -0 0 130984514126748152
615 HOKUYO1 0.205 0 0.31 0 -0 0 130984514127758152
616 HOKUYO1 0.205 0 0.31 0 -0 0 130984514128778152
617 HOKUYO1 0.205 0 0.31 0 -0 0 130984514129788152
618 HOKUYO1 0.205 0 0.31 0 -0 0 130984514130798152
619 HOKUYO1 0.205 0 0.31 0 -0 0 130984514131808152
620 HOKUYO1 0.205 0 0.31 0 -0 0 130984514132828152
621 HOKUYO1 0.205 0 0.31 0 -0 0 130984514133838152
622 HOKUYO1 0.205 0 0.31 0 -0 0 130984514134848152
623 HOKUYO1 0.205 0 0.31 0 -0 0 130984514135858152
624 HOKUYO1 0.205 0 0.31 0 -0 0 130984514136868152
625 HOKUYO1 0.205 0 0.31 0 -0 0 130984514137878152
626 HOKUYO1 0.205 0 0.31 0 -0 0 130984514138898152
627 HOKUYO1 0.205 0 0.31 0 -0 0 130984514139908152
628 HOKUYO1 0.205 0 0.31 0 -0 0 130984514140928152
629 HOKUYO1 0.205 0 0.31 0 -0 0 130984514141938152
630 HOKUYO1 0.205 0 0.31 0 -0 0 130984514142948152
631 HOKUYO1 0.205 0 0.31 0 -0 0 130984514143968152
632 HOKUYO1 0.205 0 0.31 0 -0 0 130984514144968152
633 HOKUYO1 0.205 0 0.31 0 -0 0 130984514145968152
634 HOKUYO1 0.205 0 0.31 0 -0 0 130984514146968152
635 HOKUYO1 0.205 0 0.31 0 -0 0 130984514147978152
636 HOKUYO1 0.205 0 0.31 0 -0 0 130984514148978152
637 HOKUYO1 0.205 0 0.31 0 -0 0 130984514149978152
638 HOKUYO1 0.205 0 0.31 0 -0 0 130984514150988152
639 HOKUYO1 0.205 0 0.31 0 -0 0 130984514151988152
640 HOKUYO1 0.205 0 0.31 0 -0 0 130984514152988152
641 HOKUYO1 0.205 0 0.31 0 -0 0 130984514153998152
642 HOKUYO1 0.205 0 0.31 0 -0 0 130984514154998152
643 HOKUYO1 0.205 0 0.31 0 -0 0 130984514155998152
644 HOKUYO1 0.205 0 0.31 0 -0 0 130984514157008152
645 HOKUYO1 0.205 0 0.31 0 -0 0 130984514158008152
646 HOKUYO1 0.205 0 0.31 0 -0 0 130984514159008152
647 HOKUYO1 0.205 0 0.31 0 -0 0 130984514160008152
648 HOKUYO1 0.205 0 0.31 0 -0 0 130984514161008152
649 HOKUYO1 0.205 0 0.31 0 -0 0 130984514162018152
650 HOKUYO1 0.205 0 0.31 0 -0 0 130984514163018152
651 HOKUYO1 0.205 0 0.31 0 -0 0 130984514164018152
652 HOKUYO1 0.205 0 0.31 0 -0 0 130984514165018152
653 HOKUYO1 0.205 0 0.31 0 -0 0 130984514166028152
654 HOKUYO1 0.205 0 0.31 0 -0 0 130984514167028152
655 HOKUYO1 0.205 0 0.31 0 -0 0 130984514168028152
656 HOKUYO1 0.205 0 0.31 0 -0 0 130984514169038152
657 HOKUYO1 0.205 0 0.31 0 -0 0 130984514170038152
658 HOKUYO1 0.205 0 0.31 0 -0 0 130984514171038152
659 HOKUYO1 0.205 0 0.31 0 -0 0 130984514172038152
660 HOKUYO1 0.205 0 0.31 0 -0 0 130984514173048152
661 HOKUYO1 0.205 0 0.31 0 -0 0 130984514174048152
662 HOKUYO1 0.205 0 0.31 0 -0 0 130984514175048152
663 HOKUYO1 0.205 0 0.31 0 -0 0 130984514176048152
664 HOKUYO1 0.205 0 0.31 0 -0 0 130984514177058152
665 HOKUYO1 0.205 0 0.31 0 -0 0 130984514178058152
666 HOKUYO1 0.205 0 0.31 0 -0 0 130984514179058152
667 HOKUYO1 0.205 0 0.31 0 -0 0 130984514180058152
668 HOKUYO1 0.205 0 0.31 0 -0 0 130984514181068152
669 HOKUYO1 0.205 0 0.31 0 -0 0 130984514182068152
670 HOKUYO1 0.205 0 0.31 0 -0 0 130984514183068152
671 HOKUYO1 0.205 0 0.31 0 -0 0 130984514184078152
672 HOKUYO1 0.205 0 0.31 0 -0 0 130984514185078152
673 HOKUYO1 0.205 0 0.31 0 -0 0 130984514186078152
674 HOKUYO1 0.205 0 0.31 0 -0 0 130984514187078152
675 HOKUYO1 0.205 0 0.31 0 -0 0 130984514188088152
676 HOKUYO1 0.205 0 0.31 0 -0 0 130984514189088152
677 HOKUYO1 0.205 0 0.31 0 -0 0 130984514190088152
678 HOKUYO1 0.205 0 0.31 0 -0 0 130984514191098152
679 HOKUYO1 0.205 0 0.31 0 -0 0 130984514192098152
680 HOKUYO1 0.205 0 0.31 0 -0 0 130984514193098152
681 HOKUYO1 0.205 0 0.31 0 -0 0 130984514194108152
682 HOKUYO1 0.205 0 0.31 0 -0 0 130984514195108152
683 HOKUYO1 0.205 0 0.31 0 -0 0 130984514196108152
684 HOKUYO1 0.205 0 0.31 0 -0 0 130984514197118152
685 HOKUYO1 0.205 0 0.31 0 -0 0 130984514198118152
686 HOKUYO1 0.205 0 0.31 0 -0 0 130984514199118152
687 HOKUYO1 0.205 0 0.31 0 -0 0 130984514200128152
688 HOKUYO1 0.205 0 0.31 0 -0 0 130984514201128152
689 HOKUYO1 0.205 0 0.31 0 -0 0 130984514202128152
690 HOKUYO1 0.205 0 0.31 0 -0 0 130984514203138152
691 HOKUYO1 0.205 0 0.31 0 -0 0 130984514204138152
692 HOKUYO1 0.205 0 0.31 0 -0 0 130984514205148152
693 HOKUYO1 0.205 0 0.31 0 -0 0 130984514206148152
694 HOKUYO1 0.205 0 0.31 0 -0 0 130984514207148152
695 HOKUYO1 0.205 0 0.31 0 -0 0 130984514208158152
696 HOKUYO1 0.205 0 0.31 0 -0 0 130984514209158152
697 HOKUYO1 0.205 0 0.31 0 -0 0 130984514210158152
698 HOKUYO1 0.205 0 0.31 0 -0 0 130984514211158152
699 HOKUYO1 0.205 0 0.31 0 -0 0 130984514212168152
700 HOKUYO1 0.205 0 0.31 0 -0 0 130984514213168152
701 HOKUYO1 0.205 0 0.31 0 -0 0 130984514214168152
702 HOKUYO1 0.205 0 0.31 0 -0 0 130984514215178152
703 HOKUYO1 0.205 0 0.31 0 -0 0 130984514216178152
704 HOKUYO1 0.205 0 0.31 0 -0 0 130984514217178152
705 HOKUYO1 0.205 0 0.31 0 -0 0 130984514218188152
706 HOKUYO1 0.205 0 0.31 0 -0 0 130984514219188152
707 HOKUYO1 0.205 0 0.31 0 -0 0 130984514220188152
708 HOKUYO1 0.205 0 0.31 0 -0 0 130984514221188152
709 HOKUYO1 0.205 0 0.31 0 -0 0 130984514222188152
710 HOKUYO1 0.205 0 0.31 0 -0 0 130984514223198152
711 HOKUYO1 0.205 0 0.31 0 -0 0 130984514224198152
712 HOKUYO1 0.205 0 0.31 0 -0 0 130984514225198152
713 HOKUYO1 0.205 0 0.31 0 -0 0 130984514226208152
714 HOKUYO1 0.205 0 0.31 0 -0 0 130984514227208152
715 HOKUYO1 0.205 0 0.31 0 -0 0 130984514228208152
716 HOKUYO1 0.205 0 0.31 0 -0 0 130984514229208152
717 HOKUYO1 0.205 0 0.31 0 -0 0 130984514230218152
718 HOKUYO1 0.205 0 0.31 0 -0 0 130984514231218152
719 HOKUYO1 0.205 0 0.31 0 -0 0 130984514232218152
720 HOKUYO1 0.205 0 0.31 0 -0 0 130984514233228152
721 HOKUYO1 0.205 0 0.31 0 -0 0 130984514234228152
722 HOKUYO1 0.205 0 0.31 0 -0 0 130984514235228152
723 HOKUYO1 0.205 0 0.31 0 -0 0 130984514236228152
724 HOKUYO1 0.205 0 0.31 0 -0 0 130984514237238152
725 HOKUYO1 0.205 0 0.31 0 -0 0 130984514238238152
726 HOKUYO1 0.205 0 0.31 0 -0 0 130984514239238152
727 HOKUYO1 0.205 0 0.31 0 -0 0 130984514240238152
728 HOKUYO1 0.205 0 0.31 0 -0 0 130984514241238152
729 HOKUYO1 0.205 0 0.31 0 -0 0 130984514242248152
730 HOKUYO1 0.205 0 0.31 0 -0 0 130984514243248152
731 HOKUYO1 0.205 0 0.31 0 -0 0 130984514244248152
732 HOKUYO1 0.205 0 0.31 0 -0 0 130984514245248152
733 HOKUYO1 0.205 0 0.31 0 -0 0 130984514246258152
734 HOKUYO1 0.205 0 0.31 0 -0 0 130984514247258152
735 HOKUYO1 0.205 0 0.31 0 -0 0 130984514248258152
736 HOKUYO1 0.205 0 0.31 0 -0 0 130984514249258152
737 HOKUYO1 0.205 0 0.31 0 -0 0 130984514250268152
738 HOKUYO1 0.205 0 0.31 0 -0 0 130984514251268152
739 HOKUYO1 0.205 0 0.31 0 -0 0 130984514252268152
740 HOKUYO1 0.205 0 0.31 0 -0 0 130984514253278152
741 HOKUYO1 0.205 0 0.31 0 -0 0 130984514254278152
742 HOKUYO1 0.205 0 0.31 0 -0 0 130984514255278152
743 HOKUYO1 0.205 0 0.31 0 -0 0 130984514256288152
744 HOKUYO1 0.205 0 0.31 0 -0 0 130984514257288152
745 HOKUYO1 0.205 0 0.31 0 -0 0 130984514258288152
746 HOKUYO1 0.205 0 0.31 0 -0 0 130984514259288152
747 HOKUYO1 0.205 0 0.31 0 -0 0 130984514260298152
748 HOKUYO1 0.205 0 0.31 0 -0 0 130984514261298152
749 HOKUYO1 0.205 0 0.31 0 -0 0 130984514262298152
750 HOKUYO1 0.205 0 0.31 0 -0 0 130984514263298152
751 HOKUYO1 0.205 0 0.31 0 -0 0 130984514264298152
752 HOKUYO1 0.205 0 0.31 0 -0 0 130984514265308152
753 HOKUYO1 0.205 0 0.31 0 -0 0 130984514266308152
754 HOKUYO1 0.205 0 0.31 0 -0 0 130984514267308152
755 HOKUYO1 0.205 0 0.31 0 -0 0 130984514268318152
756 HOKUYO1 0.205 0 0.31 0 -0 0 130984514269318152
757 HOKUYO1 0.205 0 0.31 0 -0 0 130984514270318152
758 HOKUYO1 0.205 0 0.31 0 -0 0 130984514271318152
759 HOKUYO1 0.205 0 0.31 0 -0 0 130984514272328152
760 HOKUYO1 0.205 0 0.31 0 -0 0 130984514273328152
761 HOKUYO1 0.205 0 0.31 0 -0 0 130984514274328152
762 HOKUYO1 0.205 0 0.31 0 -0 0 130984514275338152
763 HOKUYO1 0.205 0 0.31 0 -0 0 130984514276338152
764 HOKUYO1 0.205 0 0.31 0 -0 0 130984514277348152
765 HOKUYO1 0.205 0 0.31 0 -0 0 130984514278348152
766 HOKUYO1 0.205 0 0.31 0 -0 0 130984514279348152
767 HOKUYO1 0.205 0 0.31 0 -0 0 130984514280358152
768 HOKUYO1 0.205 0 0.31 0 -0 0 130984514281358152
769 HOKUYO1 0.205 0 0.31 0 -0 0 130984514282368152
770 HOKUYO1 0.205 0 0.31 0 -0 0 130984514283368152
771 HOKUYO1 0.205 0 0.31 0 -0 0 130984514284378152
772 HOKUYO1 0.205 0 0.31 0 -0 0 130984514285378152
773 HOKUYO1 0.205 0 0.31 0 -0 0 130984514286378152
774 HOKUYO1 0.205 0 0.31 0 -0 0 130984514287378152
775 HOKUYO1 0.205 0 0.31 0 -0 0 130984514288388152
776 HOKUYO1 0.205 0 0.31 0 -0 0 130984514289388152
777 HOKUYO1 0.205 0 0.31 0 -0 0 130984514290398152
778 HOKUYO1 0.205 0 0.31 0 -0 0 130984514291398152
779 HOKUYO1 0.205 0 0.31 0 -0 0 130984514292398152
780 HOKUYO1 0.205 0 0.31 0 -0 0 130984514293408152
781 HOKUYO1 0.205 0 0.31 0 -0 0 130984514294408152
782 HOKUYO1 0.205 0 0.31 0 -0 0 130984514295408152
783 HOKUYO1 0.205 0 0.31 0 -0 0 130984514296408152
784 HOKUYO1 0.205 0 0.31 0 -0 0 130984514297418152
785 HOKUYO1 0.205 0 0.31 0 -0 0 130984514298418152
786 HOKUYO1 0.205 0 0.31 0 -0 0 130984514299418152
787 HOKUYO1 0.205 0 0.31 0 -0 0 130984514300428152
788 HOKUYO1 0.205 0 0.31 0 -0 0 130984514301428152
789 HOKUYO1 0.205 0 0.31 0 -0 0 130984514302428152
790 HOKUYO1 0.205 0 0.31 0 -0 0 130984514303428152
791 HOKUYO1 0.205 0 0.31 0 -0 0 130984514304438152
792 HOKUYO1 0.205 0 0.31 0 -0 0 130984514305438152
793 HOKUYO1 0.205 0 0.31 0 -0 0 130984514306438152
794 HOKUYO1 0.205 0 0.31 0 -0 0 130984514307448152
795 HOKUYO1 0.205 0 0.31 0 -0 0 130984514308448152
796 HOKUYO1 0.205 0 0.31 0 -0 0 130984514309448152
797 HOKUYO1 0.205 0 0.31 0 -0 0 130984514310448152
798 HOKUYO1 0.205 0 0.31 0 -0 0 130984514311458152
799 HOKUYO1 0.205 0 0.31 0 -0 0 130984514312458152
800 HOKUYO1 0.205 0 0.31 0 -0 0 130984514313458152
801 HOKUYO1 0.205 0 0.31 0 -0 0 130984514314458152
802 HOKUYO1 0.205 0 0.31 0 -0 0 130984514315468152
803 HOKUYO1 0.205 0 0.31 0 -0 0 130984514316468152
804 HOKUYO1 0.205 0 0.31 0 -0 0 130984514317468152
805 HOKUYO1 0.205 0 0.31 0 -0 0 130984514318478152
806 HOKUYO1 0.205 0 0.31 0 -0 0 130984514319478152
807 HOKUYO1 0.205 0 0.31 0 -0 0 130984514320478152
