# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
402 HOKUYO1 0.205 0 0.31 0 -0 0 130489421887443895
403 HOKUYO1 0.205 0 0.31 0 -0 0 130489421895513895
404 HOKUYO1 0.205 0 0.31 0 -0 0 130489421903583895
405 HOKUYO1 0.205 0 0.31 0 -0 0 130489421911653895
406 HOKUYO1 0.205 0 0.31 0 -0 0 130489421919733895
407 HOKUYO1 0.205 0 0.31 0 -0 0 130489421927793895
408 HOKUYO1 0.205 0 0.31 0 -0 0 130489421935863895
409 HOKUYO1 0.205 0 0.31 0 -0 0 130489421943933895
410 HOKUYO1 0.205 0 0.31 0 -0 0 130489421952003895
411 HOKUYO1 0.205 0 0.31 0 -0 0 130489421960073895
412 HOKUYO1 0.205 0 0.31 0 -0 0 130489421968143895
413 HOKUYO1 0.205 0 0.31 0 -0 0 130489421976213895
414 HOKUYO1 0.205 0 0.31 0 -0 0 130489421984273895
415 HOKUYO1 0.205 0 0.31 0 -0 0 130489421992343895
416 HOKUYO1 0.205 0 0.31 0 -0 0 130489422000413895
417 HOKUYO1 0.205 0 0.31 0 -0 0 130489422008483895
418 HOKUYO1 0.205 0 0.31 0 -0 0 130489422016553895
419 HOKUYO1 0.205 0 0.31 0 -0 0 130489422024613895
420 HOKUYO1 0.205 0 0.31 0 -0 0 130489422032683895
421 HOKUYO1 0.205 0 0.31 0 -0 0 130489422040753895
422 HOKUYO1 0.205 0 0.31 0 -0 0 130489422048823895
423 HOKUYO1 0.205 0 0.31 0 -0 0 130489422056893895
424 HOKUYO1 0.205 0 0.31 0 -0 0 130489422064963895
425 HOKUYO1 0.205 0 0.31 0 -0 0 130489422073033895
426 HOKUYO1 0.205 0 0.31 0 -0 0 130489422081093895
427 HOKUYO1 0.205 0 0.31 0 -0 0 130489422089163895
428 HOKUYO1 0.205 0 0.31 0 -0 0 130489422097233895
429 HOKUYO1 0.205 0 0.31 0 -0 0 130489422105303895
430 HOKUYO1 0.205 0 0.31 0 -0 0 130489422113363895
431 HOKUYO1 0.205 0 0.31 0 -0 0 130489422121433895
432 HOKUYO1 0.205 0 0.31 0 -0 0 130489422129503895
433 HOKUYO1 0.205 0 0.31 0 -0 0 130489422137573895
434 HOKUYO1 0.205 0 0.31 0 -0 0 130489422145643895
435 HOKUYO1 0.205 0 0.31 0 -0 0 130489422153713895
436 HOKUYO1 0.205 0 0.31 0 -0 0 130489422161783895
437 HOKUYO1 0.205 0 0.31 0 -0 0 130489422169853895
438 HOKUYO1 0.205 0 0.31 0 -0 0 130489422177923895
439 HOKUYO1 0.205 0 0.31 0 -0 0 130489422185993895
440 HOKUYO1 0.205 0 0.31 0 -0 0 130489422194063895
441 HOKUYO1 0.205 0 0.31 0 -0 0 130489422202133895
442 HOKUYO1 0.205 0 0.31 0 -0 0 130489422210203895
443 HOKUYO1 0.205 0 0.31 0 -0 0 130489422218273895
444 HOKUYO1 0.205 0 0.31 0 -0 0 130489422226343895
445 HOKUYO1 0.205 0 0.31 0 -0 0 130489422234413895
446 HOKUYO1 0.205 0 0.31 0 -0 0 130489422242483895
447 HOKUYO1 0.205 0 0.31 0 -0 0 130489422250543895
448 HOKUYO1 0.205 0 0.31 0 -0 0 130489422258613895
449 HOKUYO1 0.205 0 0.31 0 -0 0 130489422266683895
450 HOKUYO1 0.205 0 0.31 0 -0 0 130489422274753895
451 HOKUYO1 0.205 0 0.31 0 -0 0 130489422282813895
452 HOKUYO1 0.205 0 0.31 0 -0 0 130489422290883895
453 HOKUYO1 0.205 0 0.31 0 -0 0 130489422298963895
454 HOKUYO1 0.205 0 0.31 0 -0 0 130489422307023895
455 HOKUYO1 0.205 0 0.31 0 -0 0 130489422315093895
456 HOKUYO1 0.205 0 0.31 0 -0 0 130489422323173895
457 HOKUYO1 0.205 0 0.31 0 -0 0 130489422331243895
458 HOKUYO1 0.205 0 0.31 0 -0 0 130489422339303895
459 HOKUYO1 0.205 0 0.31 0 -0 0 130489422347363895
460 HOKUYO1 0.205 0 0.31 0 -0 0 130489422355433895
461 HOKUYO1 0.205 0 0.31 0 -0 0 130489422363493895
462 HOKUYO1 0.205 0 0.31 0 -0 0 130489422371563895
463 HOKUYO1 0.205 0 0.31 0 -0 0 130489422379633895
464 HOKUYO1 0.205 0 0.31 0 -0 0 130489422387703895
465 HOKUYO1 0.205 0 0.31 0 -0 0 130489422395763895
466 HOKUYO1 0.205 0 0.31 0 -0 0 130489422403833895
467 HOKUYO1 0.205 0 0.31 0 -0 0 130489422411893895
468 HOKUYO1 0.205 0 0.31 0 -0 0 130489422419963895
469 HOKUYO1 0.205 0 0.31 0 -0 0 130489422428033895
470 HOKUYO1 0.205 0 0.31 0 -0 0 130489422436113895
471 HOKUYO1 0.205 0 0.31 0 -0 0 130489422444183895
472 HOKUYO1 0.205 0 0.31 0 -0 0 130489422452253895
473 HOKUYO1 0.205 0 0.31 0 -0 0 130489422460313895
474 HOKUYO1 0.205 0 0.31 0 -0 0 130489422468373895
475 HOKUYO1 0.205 0 0.31 0 -0 0 130489422476453895
476 HOKUYO1 0.205 0 0.31 0 -0 0 130489422484513895
477 HOKUYO1 0.205 0 0.31 0 -0 0 130489422492583895
478 HOKUYO1 0.205 0 0.31 0 -0 0 130489422500653895
479 HOKUYO1 0.205 0 0.31 0 -0 0 130489422508723895
480 HOKUYO1 0.205 0 0.31 0 -0 0 130489422516793895
481 HOKUYO1 0.205 0 0.31 0 -0 0 130489422524863895
482 HOKUYO1 0.205 0 0.31 0 -0 0 130489422532933895
483 HOKUYO1 0.205 0 0.31 0 -0 0 130489422541003895
484 HOKUYO1 0.205 0 0.31 0 -0 0 130489422549073895
485 HOKUYO1 0.205 0 0.31 0 -0 0 130489422557133895
486 HOKUYO1 0.205 0 0.31 0 -0 0 130489422565203895
487 HOKUYO1 0.205 0 0.31 0 -0 0 130489422573273895
488 HOKUYO1 0.205 0 0.31 0 -0 0 130489422581343895
489 HOKUYO1 0.205 0 0.31 0 -0 0 130489422589413895
490 HOKUYO1 0.205 0 0.31 0 -0 0 130489422597483895
491 HOKUYO1 0.205 0 0.31 0 -0 0 130489422605553895
492 HOKUYO1 0.205 0 0.31 0 -0 0 130489422613623895
493 HOKUYO1 0.205 0 0.31 0 -0 0 130489422621693895
494 HOKUYO1 0.205 0 0.31 0 -0 0 130489422629763895
495 HOKUYO1 0.205 0 0.31 0 -0 0 130489422637823895
496 HOKUYO1 0.205 0 0.31 0 -0 0 130489422645893895
497 HOKUYO1 0.205 0 0.31 0 -0 0 130489422653963895
498 HOKUYO1 0.205 0 0.31 0 -0 0 130489422662023895
499 HOKUYO1 0.205 0 0.31 0 -0 0 130489422670093895
500 HOKUYO1 0.205 0 0.31 0 -0 0 130489422678163895
501 HOKUYO1 0.205 0 0.31 0 -0 0 130489422686233895
502 HOKUYO1 0.205 0 0.31 0 -0 0 130489422694303895
503 HOKUYO1 0.205 0 0.31 0 -0 0 130489422702373895
504 HOKUYO1 0.205 0 0.31 0 -0 0 130489422710443895
505 HOKUYO1 0.205 0 0.31 0 -0 0 130489422718503895
506 HOKUYO1 0.205 0 0.31 0 -0 0 130489422726573895
507 HOKUYO1 0.205 0 0.31 0 -0 0 130489422734633895
508 HOKUYO1 0.205 0 0.31 0 -0 0 130489422742703895
509 HOKUYO1 0.205 0 0.31 0 -0 0 130489422750773895
510 HOKUYO1 0.205 0 0.31 0 -0 0 130489422758833895
511 HOKUYO1 0.205 0 0.31 0 -0 0 130489422766903895
512 HOKUYO1 0.205 0 0.31 0 -0 0 130489422774973895
513 HOKUYO1 0.205 0 0.31 0 -0 0 130489422783033895
514 HOKUYO1 0.205 0 0.31 0 -0 0 130489422791103895
515 HOKUYO1 0.205 0 0.31 0 -0 0 130489422799173895
516 HOKUYO1 0.205 0 0.31 0 -0 0 130489422807233895
517 HOKUYO1 0.205 0 0.31 0 -0 0 130489422815303895
518 HOKUYO1 0.205 0 0.31 0 -0 0 130489422823383895
519 HOKUYO1 0.205 0 0.31 0 -0 0 130489422831453895
520 HOKUYO1 0.205 0 0.31 0 -0 0 130489422839513895
521 HOKUYO1 0.205 0 0.31 0 -0 0 130489422847583895
522 HOKUYO1 0.205 0 0.31 0 -0 0 130489422855653895
523 HOKUYO1 0.205 0 0.31 0 -0 0 130489422863713895
524 HOKUYO1 0.205 0 0.31 0 -0 0 130489422871783895
525 HOKUYO1 0.205 0 0.31 0 -0 0 130489422879843895
526 HOKUYO1 0.205 0 0.31 0 -0 0 130489422887913895
527 HOKUYO1 0.205 0 0.31 0 -0 0 130489422895983895
