# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
1756 RGBD_1 0 0 0 0 -0 0 130986328889021874
1757 RGBD_4 0 0 0 0 -0 0 130986328889333874
1758 RGBD_3 0 0 0 0 -0 0 130986328889645875
1759 RGBD_2 0 0 0 0 -0 0 130986328889645875
1760 RGBD_1 0 0 0 0 -0 0 130986328889957875
1761 RGBD_4 0 0 0 0 -0 0 130986328890269876
1762 RGBD_2 0 0 0 0 -0 0 130986328890581876
1763 RGBD_3 0 0 0 0 -0 0 130986328890581876
1764 RGBD_1 0 0 0 0 -0 0 130986328890893877
1765 RGBD_4 0 0 0 0 -0 0 130986328891205878
1766 RGBD_3 0 0 0 0 -0 0 130986328891517878
1767 RGBD_2 0 0 0 0 -0 0 130986328891517878
1768 RGBD_1 0 0 0 0 -0 0 130986328891829879
1769 RGBD_4 0 0 0 0 -0 0 130986328892141879
1770 RGBD_2 0 0 0 0 -0 0 130986328892453880
1771 RGBD_3 0 0 0 0 -0 0 130986328892453880
1772 RGBD_1 0 0 0 0 -0 0 130986328892765880
1773 RGBD_4 0 0 0 0 -0 0 130986328893077881
1774 RGBD_3 0 0 0 0 -0 0 130986328893389881
1775 RGBD_2 0 0 0 0 -0 0 130986328893389881
1776 RGBD_1 0 0 0 0 -0 0 130986328893701882
1777 RGBD_4 0 0 0 0 -0 0 130986328894013882
1778 RGBD_2 0 0 0 0 -0 0 130986328894325883
1779 RGBD_3 0 0 0 0 -0 0 130986328894325883
1780 RGBD_1 0 0 0 0 -0 0 130986328894637884
1781 RGBD_4 0 0 0 0 -0 0 130986328894949884
1782 RGBD_3 0 0 0 0 -0 0 130986328895261885
1783 RGBD_2 0 0 0 0 -0 0 130986328895261885
1784 RGBD_1 0 0 0 0 -0 0 130986328895573885
1785 RGBD_4 0 0 0 0 -0 0 130986328895885886
1786 RGBD_2 0 0 0 0 -0 0 130986328896197886
1787 RGBD_3 0 0 0 0 -0 0 130986328896197886
1788 RGBD_1 0 0 0 0 -0 0 130986328896509887
1789 RGBD_4 0 0 0 0 -0 0 130986328896821887
1790 RGBD_3 0 0 0 0 -0 0 130986328897133888
1791 RGBD_2 0 0 0 0 -0 0 130986328897133888
1792 RGBD_1 0 0 0 0 -0 0 130986328897445888
1793 RGBD_4 0 0 0 0 -0 0 130986328897757889
1794 RGBD_2 0 0 0 0 -0 0 130986328898069890
1795 RGBD_3 0 0 0 0 -0 0 130986328898069890
1796 RGBD_1 0 0 0 0 -0 0 130986328898381890
1797 RGBD_4 0 0 0 0 -0 0 130986328898693891
1798 RGBD_3 0 0 0 0 -0 0 130986328899005891
1799 RGBD_2 0 0 0 0 -0 0 130986328899005891
1800 RGBD_1 0 0 0 0 -0 0 130986328899317892
1801 RGBD_4 0 0 0 0 -0 0 130986328899629892
1802 RGBD_2 0 0 0 0 -0 0 130986328899941893
1803 RGBD_3 0 0 0 0 -0 0 130986328899941893
1804 RGBD_1 0 0 0 0 -0 0 130986328900253893
1805 RGBD_4 0 0 0 0 -0 0 130986328900565894
1806 RGBD_3 0 0 0 0 -0 0 130986328900877895
1807 RGBD_2 0 0 0 0 -0 0 130986328900877895
1808 RGBD_1 0 0 0 0 -0 0 130986328901189895
1809 RGBD_4 0 0 0 0 -0 0 130986328901501896
1810 RGBD_2 0 0 0 0 -0 0 130986328901813896
1811 RGBD_3 0 0 0 0 -0 0 130986328901813896
1812 RGBD_1 0 0 0 0 -0 0 130986328902125897
1813 RGBD_4 0 0 0 0 -0 0 130986328902437897
1814 RGBD_3 0 0 0 0 -0 0 130986328902749898
1815 RGBD_2 0 0 0 0 -0 0 130986328902749898
1816 RGBD_1 0 0 0 0 -0 0 130986328903061898
1817 RGBD_4 0 0 0 0 -0 0 130986328903373899
1818 RGBD_2 0 0 0 0 -0 0 130986328903685899
1819 RGBD_3 0 0 0 0 -0 0 130986328903685899
1820 RGBD_1 0 0 0 0 -0 0 130986328903997900
1821 RGBD_4 0 0 0 0 -0 0 130986328904309901
1822 RGBD_3 0 0 0 0 -0 0 130986328904621901
1823 RGBD_2 0 0 0 0 -0 0 130986328904621901
1824 RGBD_1 0 0 0 0 -0 0 130986328904933902
1825 RGBD_4 0 0 0 0 -0 0 130986328905245902
1826 RGBD_2 0 0 0 0 -0 0 130986328905557903
1827 RGBD_3 0 0 0 0 -0 0 130986328905557903
1828 RGBD_1 0 0 0 0 -0 0 130986328905869903
1829 RGBD_4 0 0 0 0 -0 0 130986328906181904
1830 RGBD_3 0 0 0 0 -0 0 130986328906493904
1831 RGBD_2 0 0 0 0 -0 0 130986328906493904
1832 RGBD_1 0 0 0 0 -0 0 130986328906805905
1833 RGBD_4 0 0 0 0 -0 0 130986328907117905
1834 RGBD_2 0 0 0 0 -0 0 130986328907429906
1835 RGBD_3 0 0 0 0 -0 0 130986328907429906
1836 RGBD_1 0 0 0 0 -0 0 130986328907741907
1837 RGBD_4 0 0 0 0 -0 0 130986328908053907
1838 RGBD_3 0 0 0 0 -0 0 130986328908365908
1839 RGBD_2 0 0 0 0 -0 0 130986328908365908
1840 RGBD_1 0 0 0 0 -0 0 130986328908677908
1841 RGBD_4 0 0 0 0 -0 0 130986328908989909
1842 RGBD_2 0 0 0 0 -0 0 130986328909301909
1843 RGBD_3 0 0 0 0 -0 0 130986328909301909
1844 RGBD_1 0 0 0 0 -0 0 130986328909613910
1845 RGBD_4 0 0 0 0 -0 0 130986328909925910
1846 RGBD_3 0 0 0 0 -0 0 130986328910237911
1847 RGBD_2 0 0 0 0 -0 0 130986328910237911
1848 RGBD_1 0 0 0 0 -0 0 130986328910549911
1849 RGBD_4 0 0 0 0 -0 0 130986328910861912
1850 RGBD_2 0 0 0 0 -0 0 130986328911173913
1851 RGBD_3 0 0 0 0 -0 0 130986328911173913
1852 RGBD_1 0 0 0 0 -0 0 130986328911485913
1853 RGBD_4 0 0 0 0 -0 0 130986328911797914
1854 RGBD_3 0 0 0 0 -0 0 130986328912109914
1855 RGBD_2 0 0 0 0 -0 0 130986328912109914
1856 RGBD_1 0 0 0 0 -0 0 130986328912421915
1857 RGBD_4 0 0 0 0 -0 0 130986328912733915
1858 RGBD_2 0 0 0 0 -0 0 130986328913045916
1859 RGBD_3 0 0 0 0 -0 0 130986328913045916
1860 RGBD_1 0 0 0 0 -0 0 130986328913357916
1861 RGBD_4 0 0 0 0 -0 0 130986328913669917
1862 RGBD_3 0 0 0 0 -0 0 130986328913981918
1863 RGBD_2 0 0 0 0 -0 0 130986328913981918
1864 RGBD_1 0 0 0 0 -0 0 130986328914293918
1865 RGBD_4 0 0 0 0 -0 0 130986328914605919
1866 RGBD_2 0 0 0 0 -0 0 130986328914917919
1867 RGBD_3 0 0 0 0 -0 0 130986328914917919
1868 RGBD_1 0 0 0 0 -0 0 130986328915229920
1869 RGBD_4 0 0 0 0 -0 0 130986328915541920
1870 RGBD_3 0 0 0 0 -0 0 130986328915853921
1871 RGBD_2 0 0 0 0 -0 0 130986328915853921
1872 RGBD_1 0 0 0 0 -0 0 130986328916165921
1873 RGBD_4 0 0 0 0 -0 0 130986328916477922
1874 RGBD_2 0 0 0 0 -0 0 130986328916789922
1875 RGBD_3 0 0 0 0 -0 0 130986328916789922
1876 RGBD_1 0 0 0 0 -0 0 130986328917101923
1877 RGBD_4 0 0 0 0 -0 0 130986328917413924
1878 RGBD_3 0 0 0 0 -0 0 130986328917725924
1879 RGBD_2 0 0 0 0 -0 0 130986328917725924
1880 RGBD_1 0 0 0 0 -0 0 130986328918037925
1881 RGBD_4 0 0 0 0 -0 0 130986328918349925
1882 RGBD_2 0 0 0 0 -0 0 130986328918661926
1883 RGBD_3 0 0 0 0 -0 0 130986328918661926
1884 RGBD_1 0 0 0 0 -0 0 130986328918973926
1885 RGBD_4 0 0 0 0 -0 0 130986328919285927
1886 RGBD_3 0 0 0 0 -0 0 130986328919597927
1887 RGBD_2 0 0 0 0 -0 0 130986328919597927
1888 RGBD_1 0 0 0 0 -0 0 130986328919909928
1889 RGBD_4 0 0 0 0 -0 0 130986328920221928
1890 RGBD_2 0 0 0 0 -0 0 130986328920533929
1891 RGBD_3 0 0 0 0 -0 0 130986328920533929
1892 RGBD_1 0 0 0 0 -0 0 130986328920845930
1893 RGBD_4 0 0 0 0 -0 0 130986328921157930
1894 RGBD_3 0 0 0 0 -0 0 130986328921469931
1895 RGBD_2 0 0 0 0 -0 0 130986328921469931
1896 RGBD_1 0 0 0 0 -0 0 130986328921781931
1897 RGBD_4 0 0 0 0 -0 0 130986328922093932
1898 RGBD_2 0 0 0 0 -0 0 130986328922405932
1899 RGBD_3 0 0 0 0 -0 0 130986328922405932
1900 RGBD_1 0 0 0 0 -0 0 130986328922717933
1901 RGBD_4 0 0 0 0 -0 0 130986328923029933
1902 RGBD_3 0 0 0 0 -0 0 130986328923341934
1903 RGBD_2 0 0 0 0 -0 0 130986328923341934
1904 RGBD_1 0 0 0 0 -0 0 130986328923653935
1905 RGBD_4 0 0 0 0 -0 0 130986328923965935
1906 RGBD_2 0 0 0 0 -0 0 130986328924277936
1907 RGBD_3 0 0 0 0 -0 0 130986328924277936
1908 RGBD_1 0 0 0 0 -0 0 130986328924589936
1909 RGBD_4 0 0 0 0 -0 0 130986328924901937
1910 RGBD_3 0 0 0 0 -0 0 130986328925213937
1911 RGBD_2 0 0 0 0 -0 0 130986328925213937
1912 RGBD_1 0 0 0 0 -0 0 130986328925525938
1913 RGBD_4 0 0 0 0 -0 0 130986328925837938
1914 RGBD_2 0 0 0 0 -0 0 130986328926149939
1915 RGBD_3 0 0 0 0 -0 0 130986328926149939
1916 RGBD_1 0 0 0 0 -0 0 130986328926461939
1917 RGBD_4 0 0 0 0 -0 0 130986328926773940
1918 RGBD_3 0 0 0 0 -0 0 130986328927085941
1919 RGBD_2 0 0 0 0 -0 0 130986328927085941
1920 RGBD_1 0 0 0 0 -0 0 130986328927397941
1921 RGBD_4 0 0 0 0 -0 0 130986328927709942
1922 RGBD_3 0 0 0 0 -0 0 130986328928021942
1923 RGBD_2 0 0 0 0 -0 0 130986328928021942
1924 RGBD_1 0 0 0 0 -0 0 130986328928333943
1925 RGBD_4 0 0 0 0 -0 0 130986328928645943
1926 RGBD_3 0 0 0 0 -0 0 130986328928957944
1927 RGBD_2 0 0 0 0 -0 0 130986328928957944
1928 RGBD_1 0 0 0 0 -0 0 130986328929269944
1929 RGBD_4 0 0 0 0 -0 0 130986328929581945
1930 RGBD_2 0 0 0 0 -0 0 130986328929893945
1931 RGBD_3 0 0 0 0 -0 0 130986328929893945
1932 RGBD_1 0 0 0 0 -0 0 130986328930205946
1933 RGBD_4 0 0 0 0 -0 0 130986328930517947
1934 RGBD_3 0 0 0 0 -0 0 130986328930829947
1935 RGBD_2 0 0 0 0 -0 0 130986328930829947
1936 RGBD_1 0 0 0 0 -0 0 130986328931141948
1937 RGBD_4 0 0 0 0 -0 0 130986328931453948
1938 RGBD_2 0 0 0 0 -0 0 130986328931765949
1939 RGBD_3 0 0 0 0 -0 0 130986328931765949
1940 RGBD_1 0 0 0 0 -0 0 130986328932077949
1941 RGBD_4 0 0 0 0 -0 0 130986328932389950
1942 RGBD_3 0 0 0 0 -0 0 130986328932701950
1943 RGBD_2 0 0 0 0 -0 0 130986328932701950
1944 RGBD_1 0 0 0 0 -0 0 130986328933013951
1945 RGBD_4 0 0 0 0 -0 0 130986328933325951
1946 RGBD_2 0 0 0 0 -0 0 130986328933637952
1947 RGBD_3 0 0 0 0 -0 0 130986328933637952
1948 RGBD_1 0 0 0 0 -0 0 130986328933949953
1949 RGBD_4 0 0 0 0 -0 0 130986328934261953
1950 RGBD_3 0 0 0 0 -0 0 130986328934573954
1951 RGBD_2 0 0 0 0 -0 0 130986328934573954
1952 RGBD_1 0 0 0 0 -0 0 130986328934885954
1953 RGBD_4 0 0 0 0 -0 0 130986328935197955
1954 RGBD_2 0 0 0 0 -0 0 130986328935509955
1955 RGBD_3 0 0 0 0 -0 0 130986328935509955
1956 RGBD_1 0 0 0 0 -0 0 130986328935821956
1957 RGBD_4 0 0 0 0 -0 0 130986328936133956
1958 RGBD_3 0 0 0 0 -0 0 130986328936445957
1959 RGBD_2 0 0 0 0 -0 0 130986328936445957
1960 RGBD_1 0 0 0 0 -0 0 130986328936757958
1961 RGBD_4 0 0 0 0 -0 0 130986328937069958
1962 RGBD_2 0 0 0 0 -0 0 130986328937381959
1963 RGBD_3 0 0 0 0 -0 0 130986328937381959
1964 RGBD_1 0 0 0 0 -0 0 130986328937693959
1965 RGBD_4 0 0 0 0 -0 0 130986328938005960
1966 RGBD_3 0 0 0 0 -0 0 130986328938317960
1967 RGBD_2 0 0 0 0 -0 0 130986328938317960
1968 RGBD_1 0 0 0 0 -0 0 130986328938629961
1969 RGBD_4 0 0 0 0 -0 0 130986328938941961
1970 RGBD_2 0 0 0 0 -0 0 130986328939253962
1971 RGBD_3 0 0 0 0 -0 0 130986328939253962
1972 RGBD_1 0 0 0 0 -0 0 130986328939565962
1973 RGBD_4 0 0 0 0 -0 0 130986328939877963
1974 RGBD_3 0 0 0 0 -0 0 130986328940189964
1975 RGBD_2 0 0 0 0 -0 0 130986328940189964
1976 RGBD_1 0 0 0 0 -0 0 130986328940501964
1977 RGBD_4 0 0 0 0 -0 0 130986328940813965
1978 RGBD_2 0 0 0 0 -0 0 130986328941125965
1979 RGBD_3 0 0 0 0 -0 0 130986328941125965
1980 RGBD_1 0 0 0 0 -0 0 130986328941437966
1981 RGBD_4 0 0 0 0 -0 0 130986328941749966
1982 RGBD_3 0 0 0 0 -0 0 130986328942061967
1983 RGBD_2 0 0 0 0 -0 0 130986328942061967
1984 RGBD_1 0 0 0 0 -0 0 130986328942373967
1985 RGBD_4 0 0 0 0 -0 0 130986328942685968
1986 RGBD_2 0 0 0 0 -0 0 130986328942997968
1987 RGBD_3 0 0 0 0 -0 0 130986328942997968
1988 RGBD_1 0 0 0 0 -0 0 130986328943309969
1989 RGBD_4 0 0 0 0 -0 0 130986328943621970
1990 RGBD_3 0 0 0 0 -0 0 130986328943933970
1991 RGBD_2 0 0 0 0 -0 0 130986328943933970
1992 RGBD_1 0 0 0 0 -0 0 130986328944245971
1993 RGBD_4 0 0 0 0 -0 0 130986328944557971
1994 RGBD_2 0 0 0 0 -0 0 130986328944869972
1995 RGBD_3 0 0 0 0 -0 0 130986328944869972
1996 RGBD_1 0 0 0 0 -0 0 130986328945181972
1997 RGBD_4 0 0 0 0 -0 0 130986328945493973
1998 RGBD_3 0 0 0 0 -0 0 130986328945805973
1999 RGBD_2 0 0 0 0 -0 0 130986328945805973
2000 RGBD_1 0 0 0 0 -0 0 130986328946117974
2001 RGBD_4 0 0 0 0 -0 0 130986328946429975
2002 RGBD_2 0 0 0 0 -0 0 130986328946741975
2003 RGBD_3 0 0 0 0 -0 0 130986328946741975
2004 RGBD_1 0 0 0 0 -0 0 130986328947053976
2005 RGBD_4 0 0 0 0 -0 0 130986328947365976
2006 RGBD_3 0 0 0 0 -0 0 130986328947677977
2007 RGBD_2 0 0 0 0 -0 0 130986328947677977
2008 RGBD_1 0 0 0 0 -0 0 130986328947989977
2009 RGBD_4 0 0 0 0 -0 0 130986328948301978
2010 RGBD_2 0 0 0 0 -0 0 130986328948613978
2011 RGBD_3 0 0 0 0 -0 0 130986328948613978
2012 RGBD_1 0 0 0 0 -0 0 130986328948925979
2013 RGBD_4 0 0 0 0 -0 0 130986328949237979
2014 RGBD_3 0 0 0 0 -0 0 130986328949549980
2015 RGBD_2 0 0 0 0 -0 0 130986328949549980
2016 RGBD_1 0 0 0 0 -0 0 130986328949861981
2017 RGBD_4 0 0 0 0 -0 0 130986328950173981
2018 RGBD_2 0 0 0 0 -0 0 130986328950485982
2019 RGBD_3 0 0 0 0 -0 0 130986328950485982
2020 RGBD_1 0 0 0 0 -0 0 130986328950797982
2021 RGBD_4 0 0 0 0 -0 0 130986328951109983
2022 RGBD_3 0 0 0 0 -0 0 130986328951421983
2023 RGBD_2 0 0 0 0 -0 0 130986328951421983
2024 RGBD_1 0 0 0 0 -0 0 130986328951733984
2025 RGBD_4 0 0 0 0 -0 0 130986328952045984
2026 RGBD_2 0 0 0 0 -0 0 130986328952357985
2027 RGBD_3 0 0 0 0 -0 0 130986328952357985
2028 RGBD_1 0 0 0 0 -0 0 130986328952669985
2029 RGBD_4 0 0 0 0 -0 0 130986328952981986
2030 RGBD_3 0 0 0 0 -0 0 130986328953293987
2031 RGBD_2 0 0 0 0 -0 0 130986328953293987
2032 RGBD_1 0 0 0 0 -0 0 130986328953605987
2033 RGBD_4 0 0 0 0 -0 0 130986328953917988
2034 RGBD_2 0 0 0 0 -0 0 130986328954229988
2035 RGBD_3 0 0 0 0 -0 0 130986328954229988
2036 RGBD_1 0 0 0 0 -0 0 130986328954541989
2037 RGBD_4 0 0 0 0 -0 0 130986328954853989
2038 RGBD_3 0 0 0 0 -0 0 130986328955165990
2039 RGBD_2 0 0 0 0 -0 0 130986328955165990
2040 RGBD_1 0 0 0 0 -0 0 130986328955477990
2041 RGBD_4 0 0 0 0 -0 0 130986328955789991
2042 RGBD_2 0 0 0 0 -0 0 130986328956101991
2043 RGBD_3 0 0 0 0 -0 0 130986328956101991
2044 RGBD_1 0 0 0 0 -0 0 130986328956413992
2045 RGBD_4 0 0 0 0 -0 0 130986328956725993
2046 RGBD_3 0 0 0 0 -0 0 130986328957037993
2047 RGBD_2 0 0 0 0 -0 0 130986328957037993
2048 RGBD_1 0 0 0 0 -0 0 130986328957349994
2049 RGBD_4 0 0 0 0 -0 0 130986328957661994
2050 RGBD_2 0 0 0 0 -0 0 130986328957973995
2051 RGBD_3 0 0 0 0 -0 0 130986328957973995
2052 RGBD_1 0 0 0 0 -0 0 130986328958285995
2053 RGBD_4 0 0 0 0 -0 0 130986328958597996
2054 RGBD_3 0 0 0 0 -0 0 130986328958909996
2055 RGBD_2 0 0 0 0 -0 0 130986328958909996
2056 RGBD_1 0 0 0 0 -0 0 130986328959221997
2057 RGBD_4 0 0 0 0 -0 0 130986328959533998
2058 RGBD_2 0 0 0 0 -0 0 130986328959845998
2059 RGBD_3 0 0 0 0 -0 0 130986328959845998
2060 RGBD_1 0 0 0 0 -0 0 130986328960157999
2061 RGBD_4 0 0 0 0 -0 0 130986328960469999
2062 RGBD_3 0 0 0 0 -0 0 130986328960782000
2063 RGBD_2 0 0 0 0 -0 0 130986328960782000
2064 RGBD_1 0 0 0 0 -0 0 130986328961094000
2065 RGBD_4 0 0 0 0 -0 0 130986328961406001
2066 RGBD_2 0 0 0 0 -0 0 130986328961718001
2067 RGBD_3 0 0 0 0 -0 0 130986328961718001
2068 RGBD_1 0 0 0 0 -0 0 130986328962030002
2069 RGBD_4 0 0 0 0 -0 0 130986328962342002
2070 RGBD_3 0 0 0 0 -0 0 130986328962654003
2071 RGBD_2 0 0 0 0 -0 0 130986328962654003
2072 RGBD_1 0 0 0 0 -0 0 130986328962966004
2073 RGBD_4 0 0 0 0 -0 0 130986328963278004
2074 RGBD_2 0 0 0 0 -0 0 130986328963590005
2075 RGBD_3 0 0 0 0 -0 0 130986328963590005
2076 RGBD_1 0 0 0 0 -0 0 130986328963902005
2077 RGBD_4 0 0 0 0 -0 0 130986328964214006
2078 RGBD_3 0 0 0 0 -0 0 130986328964526006
2079 RGBD_2 0 0 0 0 -0 0 130986328964526006
2080 RGBD_1 0 0 0 0 -0 0 130986328964838007
2081 RGBD_4 0 0 0 0 -0 0 130986328965150007
2082 RGBD_2 0 0 0 0 -0 0 130986328965462008
2083 RGBD_3 0 0 0 0 -0 0 130986328965462008
2084 RGBD_1 0 0 0 0 -0 0 130986328965774008
2085 RGBD_4 0 0 0 0 -0 0 130986328966086009
2086 RGBD_3 0 0 0 0 -0 0 130986328966398010
2087 RGBD_2 0 0 0 0 -0 0 130986328966398010
2088 RGBD_1 0 0 0 0 -0 0 130986328966710010
2089 RGBD_4 0 0 0 0 -0 0 130986328967022011
2090 RGBD_2 0 0 0 0 -0 0 130986328967334011
2091 RGBD_3 0 0 0 0 -0 0 130986328967334011
2092 RGBD_1 0 0 0 0 -0 0 130986328967646012
2093 RGBD_4 0 0 0 0 -0 0 130986328967958012
2094 RGBD_3 0 0 0 0 -0 0 130986328968270013
2095 RGBD_2 0 0 0 0 -0 0 130986328968270013
2096 RGBD_1 0 0 0 0 -0 0 130986328968582013
2097 RGBD_4 0 0 0 0 -0 0 130986328968894014
2098 RGBD_2 0 0 0 0 -0 0 130986328969206015
2099 RGBD_3 0 0 0 0 -0 0 130986328969206015
2100 RGBD_1 0 0 0 0 -0 0 130986328969518015
2101 RGBD_4 0 0 0 0 -0 0 130986328969830016
2102 RGBD_3 0 0 0 0 -0 0 130986328970142016
2103 RGBD_2 0 0 0 0 -0 0 130986328970142016
2104 RGBD_1 0 0 0 0 -0 0 130986328970454017
2105 RGBD_4 0 0 0 0 -0 0 130986328970766017
2106 RGBD_2 0 0 0 0 -0 0 130986328971078018
2107 RGBD_3 0 0 0 0 -0 0 130986328971078018
2108 RGBD_1 0 0 0 0 -0 0 130986328971390018
2109 RGBD_4 0 0 0 0 -0 0 130986328971702019
2110 RGBD_3 0 0 0 0 -0 0 130986328972014019
2111 RGBD_2 0 0 0 0 -0 0 130986328972014019
2112 RGBD_1 0 0 0 0 -0 0 130986328972326020
2113 RGBD_4 0 0 0 0 -0 0 130986328972638021
2114 RGBD_2 0 0 0 0 -0 0 130986328972950021
2115 RGBD_3 0 0 0 0 -0 0 130986328972950021
2116 RGBD_1 0 0 0 0 -0 0 130986328973262022
2117 RGBD_4 0 0 0 0 -0 0 130986328973574022
2118 RGBD_3 0 0 0 0 -0 0 130986328973886023
2119 RGBD_2 0 0 0 0 -0 0 130986328973886023
2120 RGBD_1 0 0 0 0 -0 0 130986328974198023
2121 RGBD_4 0 0 0 0 -0 0 130986328974510024
2122 RGBD_2 0 0 0 0 -0 0 130986328974822024
2123 RGBD_3 0 0 0 0 -0 0 130986328974822024
2124 RGBD_1 0 0 0 0 -0 0 130986328975134025
2125 RGBD_4 0 0 0 0 -0 0 130986328975446025
2126 RGBD_3 0 0 0 0 -0 0 130986328975758026
2127 RGBD_2 0 0 0 0 -0 0 130986328975758026
2128 RGBD_1 0 0 0 0 -0 0 130986328976070027
2129 RGBD_4 0 0 0 0 -0 0 130986328976382027
2130 RGBD_2 0 0 0 0 -0 0 130986328976694028
2131 RGBD_3 0 0 0 0 -0 0 130986328976694028
2132 RGBD_1 0 0 0 0 -0 0 130986328977006028
2133 RGBD_4 0 0 0 0 -0 0 130986328977318029
2134 RGBD_3 0 0 0 0 -0 0 130986328977630029
2135 RGBD_2 0 0 0 0 -0 0 130986328977630029
2136 RGBD_1 0 0 0 0 -0 0 130986328977942030
2137 RGBD_4 0 0 0 0 -0 0 130986328978254030
2138 RGBD_2 0 0 0 0 -0 0 130986328978566031
2139 RGBD_3 0 0 0 0 -0 0 130986328978566031
2140 RGBD_1 0 0 0 0 -0 0 130986328978878032
2141 RGBD_4 0 0 0 0 -0 0 130986328979190032
2142 RGBD_3 0 0 0 0 -0 0 130986328979502033
2143 RGBD_2 0 0 0 0 -0 0 130986328979502033
2144 RGBD_1 0 0 0 0 -0 0 130986328979814033
2145 RGBD_4 0 0 0 0 -0 0 130986328980126034
2146 RGBD_2 0 0 0 0 -0 0 130986328980438034
2147 RGBD_3 0 0 0 0 -0 0 130986328980438034
2148 RGBD_1 0 0 0 0 -0 0 130986328980750035
2149 RGBD_4 0 0 0 0 -0 0 130986328981062035
2150 RGBD_3 0 0 0 0 -0 0 130986328981374036
2151 RGBD_2 0 0 0 0 -0 0 130986328981374036
2152 RGBD_1 0 0 0 0 -0 0 130986328981686036
2153 RGBD_4 0 0 0 0 -0 0 130986328981998037
2154 RGBD_2 0 0 0 0 -0 0 130986328982310038
2155 RGBD_3 0 0 0 0 -0 0 130986328982310038
2156 RGBD_1 0 0 0 0 -0 0 130986328982622038
2157 RGBD_4 0 0 0 0 -0 0 130986328982934039
2158 RGBD_3 0 0 0 0 -0 0 130986328983246039
2159 RGBD_2 0 0 0 0 -0 0 130986328983246039
2160 RGBD_1 0 0 0 0 -0 0 130986328983558040
2161 RGBD_4 0 0 0 0 -0 0 130986328983870040
2162 RGBD_2 0 0 0 0 -0 0 130986328984182041
2163 RGBD_3 0 0 0 0 -0 0 130986328984182041
2164 RGBD_1 0 0 0 0 -0 0 130986328984494041
2165 RGBD_4 0 0 0 0 -0 0 130986328984806042
2166 RGBD_3 0 0 0 0 -0 0 130986328985118042
2167 RGBD_2 0 0 0 0 -0 0 130986328985118042
2168 RGBD_1 0 0 0 0 -0 0 130986328985430043
2169 RGBD_4 0 0 0 0 -0 0 130986328985742044
2170 RGBD_2 0 0 0 0 -0 0 130986328986054044
2171 RGBD_3 0 0 0 0 -0 0 130986328986054044
2172 RGBD_1 0 0 0 0 -0 0 130986328986366045
2173 RGBD_4 0 0 0 0 -0 0 130986328986678045
2174 RGBD_3 0 0 0 0 -0 0 130986328986990046
2175 RGBD_2 0 0 0 0 -0 0 130986328986990046
2176 RGBD_1 0 0 0 0 -0 0 130986328987302046
2177 RGBD_4 0 0 0 0 -0 0 130986328987614047
2178 RGBD_2 0 0 0 0 -0 0 130986328987926047
2179 RGBD_3 0 0 0 0 -0 0 130986328987926047
2180 RGBD_1 0 0 0 0 -0 0 130986328988238048
2181 RGBD_4 0 0 0 0 -0 0 130986328988550048
2182 RGBD_3 0 0 0 0 -0 0 130986328988862049
2183 RGBD_2 0 0 0 0 -0 0 130986328988862049
2184 RGBD_1 0 0 0 0 -0 0 130986328989174050
2185 RGBD_4 0 0 0 0 -0 0 130986328989486050
2186 RGBD_2 0 0 0 0 -0 0 130986328989798051
2187 RGBD_3 0 0 0 0 -0 0 130986328989798051
2188 RGBD_1 0 0 0 0 -0 0 130986328990110051
2189 RGBD_4 0 0 0 0 -0 0 130986328990422052
2190 RGBD_3 0 0 0 0 -0 0 130986328990734052
2191 RGBD_2 0 0 0 0 -0 0 130986328990734052
2192 RGBD_1 0 0 0 0 -0 0 130986328991046053
2193 RGBD_4 0 0 0 0 -0 0 130986328991358053
2194 RGBD_2 0 0 0 0 -0 0 130986328991670054
2195 RGBD_3 0 0 0 0 -0 0 130986328991670054
2196 RGBD_1 0 0 0 0 -0 0 130986328991982055
2197 RGBD_4 0 0 0 0 -0 0 130986328992294055
2198 RGBD_3 0 0 0 0 -0 0 130986328992606056
2199 RGBD_2 0 0 0 0 -0 0 130986328992606056
2200 RGBD_1 0 0 0 0 -0 0 130986328992918056
2201 RGBD_4 0 0 0 0 -0 0 130986328993230057
2202 RGBD_2 0 0 0 0 -0 0 130986328993542057
2203 RGBD_3 0 0 0 0 -0 0 130986328993542057
2204 RGBD_1 0 0 0 0 -0 0 130986328993854058
2205 RGBD_4 0 0 0 0 -0 0 130986328994166058
2206 RGBD_3 0 0 0 0 -0 0 130986328994478059
2207 RGBD_2 0 0 0 0 -0 0 130986328994478059
2208 RGBD_1 0 0 0 0 -0 0 130986328994790059
2209 RGBD_4 0 0 0 0 -0 0 130986328995102060
2210 RGBD_2 0 0 0 0 -0 0 130986328995414061
2211 RGBD_3 0 0 0 0 -0 0 130986328995414061
2212 RGBD_1 0 0 0 0 -0 0 130986328995726061
2213 RGBD_4 0 0 0 0 -0 0 130986328996038062
2214 RGBD_3 0 0 0 0 -0 0 130986328996350062
2215 RGBD_2 0 0 0 0 -0 0 130986328996350062
