# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
402 HOKUYO1 0.205 0 0.31 0 -0 0 130986263058927870
403 HOKUYO1 0.205 0 0.31 0 -0 0 130986263059937870
404 HOKUYO1 0.205 0 0.31 0 -0 0 130986263060937870
405 HOKUYO1 0.205 0 0.31 0 -0 0 130986263061947870
406 HOKUYO1 0.205 0 0.31 0 -0 0 130986263062947870
407 HOKUYO1 0.205 0 0.31 0 -0 0 130986263063957870
408 HOKUYO1 0.205 0 0.31 0 -0 0 130986263064967870
409 HOKUYO1 0.205 0 0.31 0 -0 0 130986263065977870
410 HOKUYO1 0.205 0 0.31 0 -0 0 130986263066987870
411 HOKUYO1 0.205 0 0.31 0 -0 0 130986263067987870
412 HOKUYO1 0.205 0 0.31 0 -0 0 130986263068997870
413 HOKUYO1 0.205 0 0.31 0 -0 0 130986263069997870
414 HOKUYO1 0.205 0 0.31 0 -0 0 130986263071007870
415 HOKUYO1 0.205 0 0.31 0 -0 0 130986263072017870
416 HOKUYO1 0.205 0 0.31 0 -0 0 130986263073027870
417 HOKUYO1 0.205 0 0.31 0 -0 0 130986263074027870
418 HOKUYO1 0.205 0 0.31 0 -0 0 130986263075037870
419 HOKUYO1 0.205 0 0.31 0 -0 0 130986263076047870
420 HOKUYO1 0.205 0 0.31 0 -0 0 130986263077047870
421 HOKUYO1 0.205 0 0.31 0 -0 0 130986263078057870
422 HOKUYO1 0.205 0 0.31 0 -0 0 130986263079067870
423 HOKUYO1 0.205 0 0.31 0 -0 0 130986263080077870
424 HOKUYO1 0.205 0 0.31 0 -0 0 130986263081077870
425 HOKUYO1 0.205 0 0.31 0 -0 0 130986263082087870
426 HOKUYO1 0.205 0 0.31 0 -0 0 130986263083087870
427 HOKUYO1 0.205 0 0.31 0 -0 0 130986263084097870
428 HOKUYO1 0.205 0 0.31 0 -0 0 130986263085107870
429 HOKUYO1 0.205 0 0.31 0 -0 0 130986263086117870
430 HOKUYO1 0.205 0 0.31 0 -0 0 130986263087117870
431 HOKUYO1 0.205 0 0.31 0 -0 0 130986263088127870
432 HOKUYO1 0.205 0 0.31 0 -0 0 130986263089137870
433 HOKUYO1 0.205 0 0.31 0 -0 0 130986263090137870
434 HOKUYO1 0.205 0 0.31 0 -0 0 130986263091147870
435 HOKUYO1 0.205 0 0.31 0 -0 0 130986263092157870
436 HOKUYO1 0.205 0 0.31 0 -0 0 130986263093167870
437 HOKUYO1 0.205 0 0.31 0 -0 0 130986263094167870
438 HOKUYO1 0.205 0 0.31 0 -0 0 130986263095177870
439 HOKUYO1 0.205 0 0.31 0 -0 0 130986263096187870
440 HOKUYO1 0.205 0 0.31 0 -0 0 130986263097197870
441 HOKUYO1 0.205 0 0.31 0 -0 0 130986263098197870
442 HOKUYO1 0.205 0 0.31 0 -0 0 130986263099207870
443 HOKUYO1 0.205 0 0.31 0 -0 0 130986263100217870
444 HOKUYO1 0.205 0 0.31 0 -0 0 130986263101217870
445 HOKUYO1 0.205 0 0.31 0 -0 0 130986263102227870
446 HOKUYO1 0.205 0 0.31 0 -0 0 130986263103237870
447 HOKUYO1 0.205 0 0.31 0 -0 0 130986263104237870
448 HOKUYO1 0.205 0 0.31 0 -0 0 130986263105247870
449 HOKUYO1 0.205 0 0.31 0 -0 0 130986263106257870
450 HOKUYO1 0.205 0 0.31 0 -0 0 130986263107267870
451 HOKUYO1 0.205 0 0.31 0 -0 0 130986263108267870
452 HOKUYO1 0.205 0 0.31 0 -0 0 130986263109277870
453 HOKUYO1 0.205 0 0.31 0 -0 0 130986263110287870
454 HOKUYO1 0.205 0 0.31 0 -0 0 130986263111287870
455 HOKUYO1 0.205 0 0.31 0 -0 0 130986263112297870
456 HOKUYO1 0.205 0 0.31 0 -0 0 130986263113297870
457 HOKUYO1 0.205 0 0.31 0 -0 0 130986263114307870
458 HOKUYO1 0.205 0 0.31 0 -0 0 130986263115317870
459 HOKUYO1 0.205 0 0.31 0 -0 0 130986263116317870
460 HOKUYO1 0.205 0 0.31 0 -0 0 130986263117327870
461 HOKUYO1 0.205 0 0.31 0 -0 0 130986263118337870
462 HOKUYO1 0.205 0 0.31 0 -0 0 130986263119337870
463 HOKUYO1 0.205 0 0.31 0 -0 0 130986263120347870
464 HOKUYO1 0.205 0 0.31 0 -0 0 130986263121357870
465 HOKUYO1 0.205 0 0.31 0 -0 0 130986263122357870
466 HOKUYO1 0.205 0 0.31 0 -0 0 130986263123367870
467 HOKUYO1 0.205 0 0.31 0 -0 0 130986263124377870
468 HOKUYO1 0.205 0 0.31 0 -0 0 130986263125377870
469 HOKUYO1 0.205 0 0.31 0 -0 0 130986263126387870
470 HOKUYO1 0.205 0 0.31 0 -0 0 130986263127387870
471 HOKUYO1 0.205 0 0.31 0 -0 0 130986263128397870
472 HOKUYO1 0.205 0 0.31 0 -0 0 130986263129407870
473 HOKUYO1 0.205 0 0.31 0 -0 0 130986263130407870
474 HOKUYO1 0.205 0 0.31 0 -0 0 130986263131417870
475 HOKUYO1 0.205 0 0.31 0 -0 0 130986263132427870
476 HOKUYO1 0.205 0 0.31 0 -0 0 130986263133437870
477 HOKUYO1 0.205 0 0.31 0 -0 0 130986263134437870
478 HOKUYO1 0.205 0 0.31 0 -0 0 130986263135447870
479 HOKUYO1 0.205 0 0.31 0 -0 0 130986263136457870
480 HOKUYO1 0.205 0 0.31 0 -0 0 130986263137457870
481 HOKUYO1 0.205 0 0.31 0 -0 0 130986263138467870
482 HOKUYO1 0.205 0 0.31 0 -0 0 130986263139477870
483 HOKUYO1 0.205 0 0.31 0 -0 0 130986263140477870
484 HOKUYO1 0.205 0 0.31 0 -0 0 130986263141487870
485 HOKUYO1 0.205 0 0.31 0 -0 0 130986263142497870
486 HOKUYO1 0.205 0 0.31 0 -0 0 130986263143497870
487 HOKUYO1 0.205 0 0.31 0 -0 0 130986263144507870
488 HOKUYO1 0.205 0 0.31 0 -0 0 130986263145517870
489 HOKUYO1 0.205 0 0.31 0 -0 0 130986263146527870
490 HOKUYO1 0.205 0 0.31 0 -0 0 130986263147527870
491 HOKUYO1 0.205 0 0.31 0 -0 0 130986263148537870
492 HOKUYO1 0.205 0 0.31 0 -0 0 130986263149547870
493 HOKUYO1 0.205 0 0.31 0 -0 0 130986263150547870
494 HOKUYO1 0.205 0 0.31 0 -0 0 130986263151557870
495 HOKUYO1 0.205 0 0.31 0 -0 0 130986263152567870
496 HOKUYO1 0.205 0 0.31 0 -0 0 130986263153567870
497 HOKUYO1 0.205 0 0.31 0 -0 0 130986263154577870
498 HOKUYO1 0.205 0 0.31 0 -0 0 130986263155577870
499 HOKUYO1 0.205 0 0.31 0 -0 0 130986263156587870
500 HOKUYO1 0.205 0 0.31 0 -0 0 130986263157597870
501 HOKUYO1 0.205 0 0.31 0 -0 0 130986263158607870
502 HOKUYO1 0.205 0 0.31 0 -0 0 130986263159607870
503 HOKUYO1 0.205 0 0.31 0 -0 0 130986263160617870
504 HOKUYO1 0.205 0 0.31 0 -0 0 130986263161627870
505 HOKUYO1 0.205 0 0.31 0 -0 0 130986263162627870
506 HOKUYO1 0.205 0 0.31 0 -0 0 130986263163637870
507 HOKUYO1 0.205 0 0.31 0 -0 0 130986263164637870
508 HOKUYO1 0.205 0 0.31 0 -0 0 130986263165647870
509 HOKUYO1 0.205 0 0.31 0 -0 0 130986263166657870
510 HOKUYO1 0.205 0 0.31 0 -0 0 130986263167657870
511 HOKUYO1 0.205 0 0.31 0 -0 0 130986263168667870
512 HOKUYO1 0.205 0 0.31 0 -0 0 130986263169667870
513 HOKUYO1 0.205 0 0.31 0 -0 0 130986263170677870
514 HOKUYO1 0.205 0 0.31 0 -0 0 130986263171687870
515 HOKUYO1 0.205 0 0.31 0 -0 0 130986263172687870
516 HOKUYO1 0.205 0 0.31 0 -0 0 130986263173697870
517 HOKUYO1 0.205 0 0.31 0 -0 0 130986263174707870
518 HOKUYO1 0.205 0 0.31 0 -0 0 130986263175707870
519 HOKUYO1 0.205 0 0.31 0 -0 0 130986263176717870
520 HOKUYO1 0.205 0 0.31 0 -0 0 130986263177717870
521 HOKUYO1 0.205 0 0.31 0 -0 0 130986263178727870
522 HOKUYO1 0.205 0 0.31 0 -0 0 130986263179727870
523 HOKUYO1 0.205 0 0.31 0 -0 0 130986263180737870
524 HOKUYO1 0.205 0 0.31 0 -0 0 130986263181747870
525 HOKUYO1 0.205 0 0.31 0 -0 0 130986263182757870
526 HOKUYO1 0.205 0 0.31 0 -0 0 130986263183757870
527 HOKUYO1 0.205 0 0.31 0 -0 0 130986263184767870
528 HOKUYO1 0.205 0 0.31 0 -0 0 130986263185777870
529 HOKUYO1 0.205 0 0.31 0 -0 0 130986263186777870
530 HOKUYO1 0.205 0 0.31 0 -0 0 130986263187787870
531 HOKUYO1 0.205 0 0.31 0 -0 0 130986263188797870
532 HOKUYO1 0.205 0 0.31 0 -0 0 130986263189797870
533 HOKUYO1 0.205 0 0.31 0 -0 0 130986263190807870
534 HOKUYO1 0.205 0 0.31 0 -0 0 130986263191817870
535 HOKUYO1 0.205 0 0.31 0 -0 0 130986263192817870
536 HOKUYO1 0.205 0 0.31 0 -0 0 130986263193827870
537 HOKUYO1 0.205 0 0.31 0 -0 0 130986263194837870
538 HOKUYO1 0.205 0 0.31 0 -0 0 130986263195837870
539 HOKUYO1 0.205 0 0.31 0 -0 0 130986263196847870
540 HOKUYO1 0.205 0 0.31 0 -0 0 130986263197857870
541 HOKUYO1 0.205 0 0.31 0 -0 0 130986263198857870
542 HOKUYO1 0.205 0 0.31 0 -0 0 130986263199867870
543 HOKUYO1 0.205 0 0.31 0 -0 0 130986263200877870
544 HOKUYO1 0.205 0 0.31 0 -0 0 130986263201877870
545 HOKUYO1 0.205 0 0.31 0 -0 0 130986263202887870
546 HOKUYO1 0.205 0 0.31 0 -0 0 130986263203897870
547 HOKUYO1 0.205 0 0.31 0 -0 0 130986263204897870
548 HOKUYO1 0.205 0 0.31 0 -0 0 130986263205907870
549 HOKUYO1 0.205 0 0.31 0 -0 0 130986263206917870
550 HOKUYO1 0.205 0 0.31 0 -0 0 130986263207917870
551 HOKUYO1 0.205 0 0.31 0 -0 0 130986263208927870
552 HOKUYO1 0.205 0 0.31 0 -0 0 130986263209937870
553 HOKUYO1 0.205 0 0.31 0 -0 0 130986263210937870
554 HOKUYO1 0.205 0 0.31 0 -0 0 130986263211947870
555 HOKUYO1 0.205 0 0.31 0 -0 0 130986263212957870
556 HOKUYO1 0.205 0 0.31 0 -0 0 130986263213967870
557 HOKUYO1 0.205 0 0.31 0 -0 0 130986263214977870
558 HOKUYO1 0.205 0 0.31 0 -0 0 130986263215977870
559 HOKUYO1 0.205 0 0.31 0 -0 0 130986263216987870
560 HOKUYO1 0.205 0 0.31 0 -0 0 130986263217997870
561 HOKUYO1 0.205 0 0.31 0 -0 0 130986263218997870
562 HOKUYO1 0.205 0 0.31 0 -0 0 130986263220007870
563 HOKUYO1 0.205 0 0.31 0 -0 0 130986263221007870
564 HOKUYO1 0.205 0 0.31 0 -0 0 130986263222017870
565 HOKUYO1 0.205 0 0.31 0 -0 0 130986263223027870
566 HOKUYO1 0.205 0 0.31 0 -0 0 130986263224027870
567 HOKUYO1 0.205 0 0.31 0 -0 0 130986263225037870
568 HOKUYO1 0.205 0 0.31 0 -0 0 130986263226047870
569 HOKUYO1 0.205 0 0.31 0 -0 0 130986263227047870
570 HOKUYO1 0.205 0 0.31 0 -0 0 130986263228057870
571 HOKUYO1 0.205 0 0.31 0 -0 0 130986263229067870
572 HOKUYO1 0.205 0 0.31 0 -0 0 130986263230067870
573 HOKUYO1 0.205 0 0.31 0 -0 0 130986263231077870
574 HOKUYO1 0.205 0 0.31 0 -0 0 130986263232087870
575 HOKUYO1 0.205 0 0.31 0 -0 0 130986263233087870
576 HOKUYO1 0.205 0 0.31 0 -0 0 130986263234097870
577 HOKUYO1 0.205 0 0.31 0 -0 0 130986263235107870
578 HOKUYO1 0.205 0 0.31 0 -0 0 130986263236107870
579 HOKUYO1 0.205 0 0.31 0 -0 0 130986263237117870
580 HOKUYO1 0.205 0 0.31 0 -0 0 130986263238117870
581 HOKUYO1 0.205 0 0.31 0 -0 0 130986263239127870
582 HOKUYO1 0.205 0 0.31 0 -0 0 130986263240137870
583 HOKUYO1 0.205 0 0.31 0 -0 0 130986263241137870
584 HOKUYO1 0.205 0 0.31 0 -0 0 130986263242147870
585 HOKUYO1 0.205 0 0.31 0 -0 0 130986263243157870
586 HOKUYO1 0.205 0 0.31 0 -0 0 130986263244167870
587 HOKUYO1 0.205 0 0.31 0 -0 0 130986263245167870
588 HOKUYO1 0.205 0 0.31 0 -0 0 130986263246177870
589 HOKUYO1 0.205 0 0.31 0 -0 0 130986263247187870
590 HOKUYO1 0.205 0 0.31 0 -0 0 130986263248187870
591 HOKUYO1 0.205 0 0.31 0 -0 0 130986263249197870
592 HOKUYO1 0.205 0 0.31 0 -0 0 130986263250207870
593 HOKUYO1 0.205 0 0.31 0 -0 0 130986263251207870
594 HOKUYO1 0.205 0 0.31 0 -0 0 130986263252217870
595 HOKUYO1 0.205 0 0.31 0 -0 0 130986263253227870
596 HOKUYO1 0.205 0 0.31 0 -0 0 130986263254237870
597 HOKUYO1 0.205 0 0.31 0 -0 0 130986263255247870
598 HOKUYO1 0.205 0 0.31 0 -0 0 130986263256247870
599 HOKUYO1 0.205 0 0.31 0 -0 0 130986263257257870
600 HOKUYO1 0.205 0 0.31 0 -0 0 130986263258267870
601 HOKUYO1 0.205 0 0.31 0 -0 0 130986263259267870
602 HOKUYO1 0.205 0 0.31 0 -0 0 130986263260277870
603 HOKUYO1 0.205 0 0.31 0 -0 0 130986263261277870
604 HOKUYO1 0.205 0 0.31 0 -0 0 130986263262287870
605 HOKUYO1 0.205 0 0.31 0 -0 0 130986263263297870
606 HOKUYO1 0.205 0 0.31 0 -0 0 130986263264297870
607 HOKUYO1 0.205 0 0.31 0 -0 0 130986263265307870
608 HOKUYO1 0.205 0 0.31 0 -0 0 130986263266317870
609 HOKUYO1 0.205 0 0.31 0 -0 0 130986263267317870
610 HOKUYO1 0.205 0 0.31 0 -0 0 130986263268327870
611 HOKUYO1 0.205 0 0.31 0 -0 0 130986263269337870
612 HOKUYO1 0.205 0 0.31 0 -0 0 130986263270347870
613 HOKUYO1 0.205 0 0.31 0 -0 0 130986263271347870
614 HOKUYO1 0.205 0 0.31 0 -0 0 130986263272357870
615 HOKUYO1 0.205 0 0.31 0 -0 0 130986263273367870
616 HOKUYO1 0.205 0 0.31 0 -0 0 130986263274377870
617 HOKUYO1 0.205 0 0.31 0 -0 0 130986263275377870
618 HOKUYO1 0.205 0 0.31 0 -0 0 130986263276387870
619 HOKUYO1 0.205 0 0.31 0 -0 0 130986263277387870
620 HOKUYO1 0.205 0 0.31 0 -0 0 130986263278397870
621 HOKUYO1 0.205 0 0.31 0 -0 0 130986263279407870
622 HOKUYO1 0.205 0 0.31 0 -0 0 130986263280407870
623 HOKUYO1 0.205 0 0.31 0 -0 0 130986263281417870
624 HOKUYO1 0.205 0 0.31 0 -0 0 130986263282417870
625 HOKUYO1 0.205 0 0.31 0 -0 0 130986263283427870
626 HOKUYO1 0.205 0 0.31 0 -0 0 130986263284437870
627 HOKUYO1 0.205 0 0.31 0 -0 0 130986263285437870
628 HOKUYO1 0.205 0 0.31 0 -0 0 130986263286447870
629 HOKUYO1 0.205 0 0.31 0 -0 0 130986263287457870
630 HOKUYO1 0.205 0 0.31 0 -0 0 130986263288457870
631 HOKUYO1 0.205 0 0.31 0 -0 0 130986263289467870
632 HOKUYO1 0.205 0 0.31 0 -0 0 130986263290467870
633 HOKUYO1 0.205 0 0.31 0 -0 0 130986263291477870
634 HOKUYO1 0.205 0 0.31 0 -0 0 130986263292477870
635 HOKUYO1 0.205 0 0.31 0 -0 0 130986263293487870
636 HOKUYO1 0.205 0 0.31 0 -0 0 130986263294487870
637 HOKUYO1 0.205 0 0.31 0 -0 0 130986263295497870
638 HOKUYO1 0.205 0 0.31 0 -0 0 130986263296507870
639 HOKUYO1 0.205 0 0.31 0 -0 0 130986263297517870
640 HOKUYO1 0.205 0 0.31 0 -0 0 130986263298517870
641 HOKUYO1 0.205 0 0.31 0 -0 0 130986263299527870
642 HOKUYO1 0.205 0 0.31 0 -0 0 130986263300527870
643 HOKUYO1 0.205 0 0.31 0 -0 0 130986263301537870
644 HOKUYO1 0.205 0 0.31 0 -0 0 130986263302537870
645 HOKUYO1 0.205 0 0.31 0 -0 0 130986263303547870
646 HOKUYO1 0.205 0 0.31 0 -0 0 130986263304547870
647 HOKUYO1 0.205 0 0.31 0 -0 0 130986263305557870
648 HOKUYO1 0.205 0 0.31 0 -0 0 130986263306567870
649 HOKUYO1 0.205 0 0.31 0 -0 0 130986263307567870
650 HOKUYO1 0.205 0 0.31 0 -0 0 130986263308577870
651 HOKUYO1 0.205 0 0.31 0 -0 0 130986263309587870
652 HOKUYO1 0.205 0 0.31 0 -0 0 130986263310587870
653 HOKUYO1 0.205 0 0.31 0 -0 0 130986263311597870
654 HOKUYO1 0.205 0 0.31 0 -0 0 130986263312607870
655 HOKUYO1 0.205 0 0.31 0 -0 0 130986263313607870
656 HOKUYO1 0.205 0 0.31 0 -0 0 130986263314617870
657 HOKUYO1 0.205 0 0.31 0 -0 0 130986263315617870
658 HOKUYO1 0.205 0 0.31 0 -0 0 130986263316627870
659 HOKUYO1 0.205 0 0.31 0 -0 0 130986263317637870
660 HOKUYO1 0.205 0 0.31 0 -0 0 130986263318637870
661 HOKUYO1 0.205 0 0.31 0 -0 0 130986263319647870
662 HOKUYO1 0.205 0 0.31 0 -0 0 130986263320657870
663 HOKUYO1 0.205 0 0.31 0 -0 0 130986263321657870
664 HOKUYO1 0.205 0 0.31 0 -0 0 130986263322667870
665 HOKUYO1 0.205 0 0.31 0 -0 0 130986263323677870
666 HOKUYO1 0.205 0 0.31 0 -0 0 130986263324677870
667 HOKUYO1 0.205 0 0.31 0 -0 0 130986263325687870
668 HOKUYO1 0.205 0 0.31 0 -0 0 130986263326697870
669 HOKUYO1 0.205 0 0.31 0 -0 0 130986263327697870
670 HOKUYO1 0.205 0 0.31 0 -0 0 130986263328707870
671 HOKUYO1 0.205 0 0.31 0 -0 0 130986263329717870
672 HOKUYO1 0.205 0 0.31 0 -0 0 130986263330717870
673 HOKUYO1 0.205 0 0.31 0 -0 0 130986263331727870
674 HOKUYO1 0.205 0 0.31 0 -0 0 130986263332727870
675 HOKUYO1 0.205 0 0.31 0 -0 0 130986263333737870
676 HOKUYO1 0.205 0 0.31 0 -0 0 130986263334747870
677 HOKUYO1 0.205 0 0.31 0 -0 0 130986263335757870
678 HOKUYO1 0.205 0 0.31 0 -0 0 130986263336767870
679 HOKUYO1 0.205 0 0.31 0 -0 0 130986263337767870
680 HOKUYO1 0.205 0 0.31 0 -0 0 130986263338777870
681 HOKUYO1 0.205 0 0.31 0 -0 0 130986263339777870
682 HOKUYO1 0.205 0 0.31 0 -0 0 130986263340787870
683 HOKUYO1 0.205 0 0.31 0 -0 0 130986263341797870
684 HOKUYO1 0.205 0 0.31 0 -0 0 130986263342797870
685 HOKUYO1 0.205 0 0.31 0 -0 0 130986263343807870
686 HOKUYO1 0.205 0 0.31 0 -0 0 130986263344807870
687 HOKUYO1 0.205 0 0.31 0 -0 0 130986263345817870
688 HOKUYO1 0.205 0 0.31 0 -0 0 130986263346817870
689 HOKUYO1 0.205 0 0.31 0 -0 0 130986263347827870
690 HOKUYO1 0.205 0 0.31 0 -0 0 130986263348837870
691 HOKUYO1 0.205 0 0.31 0 -0 0 130986263349837870
692 HOKUYO1 0.205 0 0.31 0 -0 0 130986263350847870
693 HOKUYO1 0.205 0 0.31 0 -0 0 130986263351847870
694 HOKUYO1 0.205 0 0.31 0 -0 0 130986263352857870
695 HOKUYO1 0.205 0 0.31 0 -0 0 130986263353867870
696 HOKUYO1 0.205 0 0.31 0 -0 0 130986263354867870
697 HOKUYO1 0.205 0 0.31 0 -0 0 130986263355877870
698 HOKUYO1 0.205 0 0.31 0 -0 0 130986263356887870
699 HOKUYO1 0.205 0 0.31 0 -0 0 130986263357887870
700 HOKUYO1 0.205 0 0.31 0 -0 0 130986263358897870
701 HOKUYO1 0.205 0 0.31 0 -0 0 130986263359897870
702 HOKUYO1 0.205 0 0.31 0 -0 0 130986263360907870
703 HOKUYO1 0.205 0 0.31 0 -0 0 130986263361917870
704 HOKUYO1 0.205 0 0.31 0 -0 0 130986263362917870
705 HOKUYO1 0.205 0 0.31 0 -0 0 130986263363927870
706 HOKUYO1 0.205 0 0.31 0 -0 0 130986263364937870
707 HOKUYO1 0.205 0 0.31 0 -0 0 130986263365947870
708 HOKUYO1 0.205 0 0.31 0 -0 0 130986263366947870
709 HOKUYO1 0.205 0 0.31 0 -0 0 130986263367957870
710 HOKUYO1 0.205 0 0.31 0 -0 0 130986263368957870
711 HOKUYO1 0.205 0 0.31 0 -0 0 130986263369967870
712 HOKUYO1 0.205 0 0.31 0 -0 0 130986263370977870
713 HOKUYO1 0.205 0 0.31 0 -0 0 130986263371977870
714 HOKUYO1 0.205 0 0.31 0 -0 0 130986263372987870
715 HOKUYO1 0.205 0 0.31 0 -0 0 130986263373997870
716 HOKUYO1 0.205 0 0.31 0 -0 0 130986263374997870
717 HOKUYO1 0.205 0 0.31 0 -0 0 130986263376007870
718 HOKUYO1 0.205 0 0.31 0 -0 0 130986263377017870
719 HOKUYO1 0.205 0 0.31 0 -0 0 130986263378017870
720 HOKUYO1 0.205 0 0.31 0 -0 0 130986263379027870
721 HOKUYO1 0.205 0 0.31 0 -0 0 130986263380037870
722 HOKUYO1 0.205 0 0.31 0 -0 0 130986263381037870
723 HOKUYO1 0.205 0 0.31 0 -0 0 130986263382047870
724 HOKUYO1 0.205 0 0.31 0 -0 0 130986263383057870
725 HOKUYO1 0.205 0 0.31 0 -0 0 130986263384057870
726 HOKUYO1 0.205 0 0.31 0 -0 0 130986263385067870
727 HOKUYO1 0.205 0 0.31 0 -0 0 130986263386067870
728 HOKUYO1 0.205 0 0.31 0 -0 0 130986263387077870
729 HOKUYO1 0.205 0 0.31 0 -0 0 130986263388087870
730 HOKUYO1 0.205 0 0.31 0 -0 0 130986263389097870
731 HOKUYO1 0.205 0 0.31 0 -0 0 130986263390097870
732 HOKUYO1 0.205 0 0.31 0 -0 0 130986263391107870
733 HOKUYO1 0.205 0 0.31 0 -0 0 130986263392117870
734 HOKUYO1 0.205 0 0.31 0 -0 0 130986263393127870
735 HOKUYO1 0.205 0 0.31 0 -0 0 130986263394127870
736 HOKUYO1 0.205 0 0.31 0 -0 0 130986263395137870
737 HOKUYO1 0.205 0 0.31 0 -0 0 130986263396147870
738 HOKUYO1 0.205 0 0.31 0 -0 0 130986263397147870
739 HOKUYO1 0.205 0 0.31 0 -0 0 130986263398157870
740 HOKUYO1 0.205 0 0.31 0 -0 0 130986263399167870
741 HOKUYO1 0.205 0 0.31 0 -0 0 130986263400167870
742 HOKUYO1 0.205 0 0.31 0 -0 0 130986263401177870
743 HOKUYO1 0.205 0 0.31 0 -0 0 130986263402177870
744 HOKUYO1 0.205 0 0.31 0 -0 0 130986263403187870
745 HOKUYO1 0.205 0 0.31 0 -0 0 130986263404197870
746 HOKUYO1 0.205 0 0.31 0 -0 0 130986263405197870
747 HOKUYO1 0.205 0 0.31 0 -0 0 130986263406207870
748 HOKUYO1 0.205 0 0.31 0 -0 0 130986263407217870
749 HOKUYO1 0.205 0 0.31 0 -0 0 130986263408217870
750 HOKUYO1 0.205 0 0.31 0 -0 0 130986263409227870
751 HOKUYO1 0.205 0 0.31 0 -0 0 130986263410227870
752 HOKUYO1 0.205 0 0.31 0 -0 0 130986263411237870
753 HOKUYO1 0.205 0 0.31 0 -0 0 130986263412247870
754 HOKUYO1 0.205 0 0.31 0 -0 0 130986263413247870
755 HOKUYO1 0.205 0 0.31 0 -0 0 130986263414257870
756 HOKUYO1 0.205 0 0.31 0 -0 0 130986263415267870
757 HOKUYO1 0.205 0 0.31 0 -0 0 130986263416267870
758 HOKUYO1 0.205 0 0.31 0 -0 0 130986263417277870
759 HOKUYO1 0.205 0 0.31 0 -0 0 130986263418277870
760 HOKUYO1 0.205 0 0.31 0 -0 0 130986263419287870
761 HOKUYO1 0.205 0 0.31 0 -0 0 130986263420297870
762 HOKUYO1 0.205 0 0.31 0 -0 0 130986263421297870
763 HOKUYO1 0.205 0 0.31 0 -0 0 130986263422307870
764 HOKUYO1 0.205 0 0.31 0 -0 0 130986263423317870
765 HOKUYO1 0.205 0 0.31 0 -0 0 130986263424317870
766 HOKUYO1 0.205 0 0.31 0 -0 0 130986263425327870
767 HOKUYO1 0.205 0 0.31 0 -0 0 130986263426337870
768 HOKUYO1 0.205 0 0.31 0 -0 0 130986263427337870
769 HOKUYO1 0.205 0 0.31 0 -0 0 130986263428347870
770 HOKUYO1 0.205 0 0.31 0 -0 0 130986263429347870
771 HOKUYO1 0.205 0 0.31 0 -0 0 130986263430357870
772 HOKUYO1 0.205 0 0.31 0 -0 0 130986263431367870
773 HOKUYO1 0.205 0 0.31 0 -0 0 130986263432367870
774 HOKUYO1 0.205 0 0.31 0 -0 0 130986263433377870
775 HOKUYO1 0.205 0 0.31 0 -0 0 130986263434387870
776 HOKUYO1 0.205 0 0.31 0 -0 0 130986263435387870
777 HOKUYO1 0.205 0 0.31 0 -0 0 130986263436397870
778 HOKUYO1 0.205 0 0.31 0 -0 0 130986263437407870
779 HOKUYO1 0.205 0 0.31 0 -0 0 130986263438407870
780 HOKUYO1 0.205 0 0.31 0 -0 0 130986263439417870
781 HOKUYO1 0.205 0 0.31 0 -0 0 130986263440427870
782 HOKUYO1 0.205 0 0.31 0 -0 0 130986263441427870
783 HOKUYO1 0.205 0 0.31 0 -0 0 130986263442437870
784 HOKUYO1 0.205 0 0.31 0 -0 0 130986263443437870
785 HOKUYO1 0.205 0 0.31 0 -0 0 130986263444447870
786 HOKUYO1 0.205 0 0.31 0 -0 0 130986263445457870
787 HOKUYO1 0.205 0 0.31 0 -0 0 130986263446457870
788 HOKUYO1 0.205 0 0.31 0 -0 0 130986263447467870
789 HOKUYO1 0.205 0 0.31 0 -0 0 130986263448477870
790 HOKUYO1 0.205 0 0.31 0 -0 0 130986263449487870
791 HOKUYO1 0.205 0 0.31 0 -0 0 130986263450487870
792 HOKUYO1 0.205 0 0.31 0 -0 0 130986263451497870
793 HOKUYO1 0.205 0 0.31 0 -0 0 130986263452507870
794 HOKUYO1 0.205 0 0.31 0 -0 0 130986263453517870
795 HOKUYO1 0.205 0 0.31 0 -0 0 130986263454517870
796 HOKUYO1 0.205 0 0.31 0 -0 0 130986263455527870
797 HOKUYO1 0.205 0 0.31 0 -0 0 130986263456527870
798 HOKUYO1 0.205 0 0.31 0 -0 0 130986263457537870
799 HOKUYO1 0.205 0 0.31 0 -0 0 130986263458547870
800 HOKUYO1 0.205 0 0.31 0 -0 0 130986263459547870
801 HOKUYO1 0.205 0 0.31 0 -0 0 130986263460557870
802 HOKUYO1 0.205 0 0.31 0 -0 0 130986263461567870
803 HOKUYO1 0.205 0 0.31 0 -0 0 130986263462567870
804 HOKUYO1 0.205 0 0.31 0 -0 0 130986263463577870
805 HOKUYO1 0.205 0 0.31 0 -0 0 130986263464587870
806 HOKUYO1 0.205 0 0.31 0 -0 0 130986263465587870
807 HOKUYO1 0.205 0 0.31 0 -0 0 130986263466597870
